DEPTH,GR,NPHI,RHOB,RT,DT
2905.6584000000003,,,,,71.349
2905.8108,,,,,71.659
2905.9632,,,,,72.193
2906.1156,,,,,72.706
2906.268,,,,,73.018
2906.4204,,,,,72.365
2906.5728000000004,,,,,71.644
2906.7252000000003,,,,,71.497
2906.8776000000003,,,,,72.148
2907.03,,,,,72.359
2907.1824,,,,,71.879
2907.3348,,,,,71.179
2907.4872,,,,,70.605
2907.6396,,,,,70.709
2907.7920000000004,,,,,71.188
2907.9444000000003,,,,,71.346
2908.0968000000003,,,,,71.32
2908.2492,,,,,71.463
2908.4016,,,,,72.319
2908.554,,,,,73.083
2908.7064,,,,,72.957
2908.8588,,,,,73.041
2909.0112000000004,,,,,73.299
2909.1636000000003,,,,,73.046
2909.3160000000003,,,,,72.594
2909.4684,,,,,72.091
2909.6208,,,,,72.122
2909.7732,,,,,72.838
2909.9256,,,,,73.79
2910.078,8.46,0.4098,1.7472,5.71,73.92
2910.2304000000004,8.46,0.4113,1.9323,1000.0,73.436
2910.3828000000003,7.99,0.3649,1.8966,4.45,73.117
2910.5352000000003,9.44,0.3577,1.9585,25.62,72.462
2910.6876,9.51,0.3608,1.866,0.13,73.031
2910.84,10.37,0.4032,1.7247,1000.0,74.306
2910.9924,8.96,0.413,1.6621,1000.0,74.657
2911.1448,9.07,0.3755,1.7944,911.07,73.881
2911.2972,8.57,0.364,1.545,9.42,72.813
2911.4496000000004,8.4,0.3227,2.2033,1000.0,72.859
2911.6020000000003,7.77,0.4822,1.4295,0.21,73.723
2911.7544000000003,7.1,0.3098,2.3024,1000.0,72.907
2911.9068,7.11,0.2813,2.7744,0.11,73.084
2912.0592,9.02,0.2918,2.4799,0.24,72.708
2912.2116,12.32,0.4375,2.1782,6.53,71.386
2912.364,14.66,0.4739,2.1387,1000.0,71.146
2912.5164,15.19,0.3777,2.0777,1000.0,71.611
2912.6688000000004,14.07,0.3037,2.1,1000.0,72.027
2912.8212000000003,13.48,0.2896,2.1046,6.83,72.332
2912.9736000000003,12.63,0.3203,2.1124,1.94,72.743
2913.126,12.44,0.3105,2.1146,1.54,72.654
2913.2784,13.15,0.3167,2.13,1.59,72.707
2913.4308,13.66,0.2886,2.1481,1.72,74.102
2913.5832,13.96,0.2731,2.1626,1.89,75.089
2913.7356,12.54,0.2721,2.1393,1.98,75.161
2913.8880000000004,12.05,0.2812,2.133,2.02,74.185
2914.0404000000003,13.09,0.2916,2.1241,2.0,73.473
2914.1928000000003,14.32,0.2832,2.1416,1.85,73.367
2914.3452,15.71,0.2726,2.1262,1.86,73.819
2914.4976,16.23,0.272,2.1199,1.99,73.507
2914.65,16.95,0.269,2.1171,2.1,73.59
2914.8024,16.05,0.2593,2.1264,2.12,73.994
2914.9548,13.78,0.277,2.1227,2.06,73.901
2915.1072000000004,13.36,0.2869,2.0972,2.09,71.93
2915.2596000000003,15.19,0.2568,2.0911,2.11,69.728
2915.4120000000003,16.23,0.2636,2.127,2.11,69.647
2915.5644,14.92,0.2583,2.187,2.08,70.739
2915.7168,13.91,0.2894,2.2193,2.0,71.553
2915.8692,14.77,0.2664,2.2117,1.91,71.326
2916.0216,16.17,0.2551,2.213,1.81,71.651
2916.174,15.07,0.2842,2.218,1.75,72.652
2916.3264000000004,14.54,0.2682,2.2308,1.73,73.323
2916.4788000000003,15.27,0.2613,2.2419,1.75,73.63
2916.6312000000003,15.61,0.2741,2.2355,1.83,74.378
2916.7836,14.45,0.2877,2.1885,1.84,74.348
2916.936,13.55,0.2971,2.1451,1.78,73.373
2917.0884,13.2,0.2929,2.1407,1.68,73.571
2917.2408,13.49,0.291,2.1802,1.63,74.203
2917.3932,12.84,0.2916,2.2064,1.61,73.614
2917.5456000000004,13.36,0.2961,2.1981,1.63,72.518
2917.6980000000003,14.57,0.2705,2.1822,1.69,73.175
2917.8504000000003,14.46,0.2796,2.1701,1.65,74.144
2918.0028,14.23,0.2776,2.1666,1.61,75.095
2918.1552,12.62,0.2819,2.1537,1.6,76.222
2918.3076,13.15,0.276,2.1373,1.62,77.476
2918.46,14.54,0.258,2.1174,1.63,77.785
2918.6124,17.26,0.2795,2.101,1.69,76.669
2918.7648000000004,16.56,0.2833,2.0837,1.74,76.014
2918.9172000000003,14.9,0.3035,2.0635,1.71,76.595
2919.0696000000003,14.21,0.297,2.0467,1.69,77.14
2919.222,16.3,0.2927,2.0417,1.65,77.976
2919.3744,18.27,0.2767,2.0537,1.67,78.658
2919.5268,18.5,0.2836,2.0844,1.71,78.599
2919.6792,19.6,0.322,2.1168,1.71,78.294
2919.8316,20.17,0.2939,2.1504,1.69,76.653
2919.9840000000004,20.08,0.2682,2.1598,1.83,75.224
2920.1364000000003,17.87,0.2763,2.1435,1.99,76.573
2920.2888000000003,17.51,0.2934,2.1314,1.98,80.959
2920.4412,17.4,0.2792,2.1076,1.92,81.346
2920.5936,17.35,0.2819,2.0848,1.85,78.176
2920.746,17.66,0.2712,2.0236,1.8,76.635
2920.8984,17.18,0.2436,2.0502,1.7,76.432
2921.0508,16.1,0.1823,2.1209,1.61,76.648
2921.2032000000004,14.23,0.1718,2.2879,1.65,75.237
2921.3556000000003,12.5,0.1646,2.4235,1.59,73.189
2921.5080000000003,11.33,0.1751,2.471,1.54,73.537
2921.6604,9.81,0.1619,2.4653,1.47,74.883
2921.8128,10.57,0.1755,2.4815,1.47,77.143
2921.9652,13.07,0.1719,2.4688,1.53,78.827
2922.1176,14.82,0.1578,2.4791,1.58,78.695
2922.27,14.68,0.1826,2.4806,1.61,77.854
2922.4224000000004,13.71,0.1789,2.4899,1.6,77.263
2922.5748000000003,13.56,0.1439,2.4838,1.61,77.187
2922.7272000000003,14.36,0.1446,2.4677,1.62,76.699
2922.8796,14.91,0.1624,2.4683,1.68,75.76
2923.032,15.17,0.1503,2.4837,1.66,75.505
2923.1844,14.7,0.14,2.4932,1.71,75.231
2923.3368,13.2,0.1437,2.4878,1.75,75.811
2923.4892,12.34,0.1434,2.4823,1.69,75.57
2923.6416000000004,12.13,0.1499,2.4667,1.56,74.948
2923.7940000000003,12.64,0.1499,2.456,1.53,75.475
2923.9464000000003,11.59,0.1458,2.4479,1.46,75.989
2924.0988,11.42,0.1509,2.4573,1.52,76.703
2924.2512,12.45,0.1494,2.4774,1.57,76.881
2924.4036,14.65,0.1513,2.492,1.61,76.699
2924.556,16.3,0.1638,2.4836,1.54,75.193
2924.7084,16.85,0.154,2.4764,1.49,75.491
2924.8608000000004,15.84,0.1527,2.4651,1.53,76.316
2925.0132000000003,15.08,0.1603,2.4646,1.54,76.263
2925.1656000000003,13.46,0.1613,2.4645,1.54,76.85
2925.318,13.77,0.1571,2.4807,1.6,77.931
2925.4704,14.47,0.1544,2.4904,1.6,78.86
2925.6228,16.87,0.1514,2.5069,1.62,78.57
2925.7752,19.25,0.1545,2.4984,1.59,77.313
2925.9276,19.57,0.1557,2.5007,1.56,76.841
2926.0800000000004,19.85,0.1421,2.5098,1.63,76.725
2926.2324000000003,18.73,0.1439,2.5239,1.65,77.05
2926.3848000000003,18.91,0.1495,2.5224,1.66,77.734
2926.5372,17.42,0.1457,2.4979,1.69,77.257
2926.6896,16.47,0.1522,2.4835,1.73,76.825
2926.842,15.37,0.1534,2.4823,1.7,77.029
2926.9944,15.67,0.1499,2.491,1.69,77.399
2927.1468,15.39,0.1461,2.4864,1.69,78.32
2927.2992000000004,15.09,0.1508,2.4751,1.68,78.749
2927.4516000000003,14.55,0.1484,2.4619,1.72,78.05
2927.6040000000003,15.24,0.1442,2.47,1.71,77.468
2927.7564,15.89,0.1419,2.4827,1.77,77.482
2927.9088,16.89,0.1405,2.4996,1.82,76.687
2928.0612,17.01,0.1513,2.5004,1.84,75.352
2928.2136,15.39,0.1448,2.4929,1.77,74.503
2928.366,13.15,0.1381,2.4851,1.87,73.427
2928.5184000000004,13.43,0.1423,2.4858,1.95,72.877
2928.6708000000003,15.43,0.1515,2.5057,1.89,73.028
2928.8232000000003,17.16,0.1368,2.5151,1.92,73.864
2928.9756,16.03,0.1365,2.521,1.98,75.066
2929.128,15.2,0.1241,2.5196,2.01,75.284
2929.2804,15.28,0.1175,2.5251,2.28,74.837
2929.4328,16.4,0.1203,2.5301,2.32,72.954
2929.5852,16.42,0.1356,2.517,2.21,70.815
2929.7376000000004,15.28,0.1294,2.5083,2.07,68.817
2929.8900000000003,14.63,0.1381,2.5007,2.02,68.267
2930.0424000000003,14.46,0.1312,2.5093,1.97,69.763
2930.1948,15.22,0.1281,2.5145,2.08,71.916
2930.3472,14.98,0.1248,2.5225,2.24,73.66
2930.4996,16.2,0.1217,2.5287,2.37,74.428
2930.652,18.39,0.1278,2.5484,2.38,74.541
2930.8044,20.62,0.1251,2.5552,2.22,74.994
2930.9568000000004,21.91,0.1232,2.5607,2.45,76.231
2931.1092000000003,20.5,0.1263,2.5524,2.43,76.881
2931.2616000000003,17.16,0.1333,2.5414,2.19,76.487
2931.414,13.53,0.1213,2.5223,2.32,74.837
2931.5664,12.83,0.1362,2.4999,2.32,73.413
2931.7188,14.48,0.1336,2.494,1.99,74.036
2931.8712,15.12,0.1359,2.5007,1.96,75.453
2932.0236,14.6,0.1331,2.5144,2.08,76.694
2932.1760000000004,14.1,0.13,2.5143,2.12,76.728
2932.3284000000003,15.78,0.1172,2.5151,2.12,76.271
2932.4808000000003,16.4,0.1209,2.5204,2.12,75.86
2932.6332,17.12,0.1292,2.5406,2.28,75.152
2932.7856,14.96,0.1255,2.5361,2.33,72.489
2932.938,14.27,0.1272,2.5269,2.34,70.576
2933.0904,14.57,0.1321,2.5112,2.12,69.513
2933.2428,15.94,0.1233,2.5045,1.95,70.523
2933.3952000000004,15.36,0.1267,2.4957,2.17,72.959
2933.5476000000003,14.17,0.1362,2.4992,2.21,74.051
2933.7000000000003,15.97,0.1428,2.5075,2.03,75.94
2933.8524,17.76,0.1341,2.5032,1.7,77.626
2934.0048,17.28,0.1414,2.489,1.95,76.678
2934.1572,14.23,0.1418,2.4836,2.06,75.662
2934.3096,15.83,0.1464,2.4951,1.98,75.52
2934.462,19.66,0.1526,2.5063,1.65,76.274
2934.6144000000004,22.56,0.1365,2.5125,1.56,77.718
2934.7668000000003,21.01,0.14,2.517,2.04,79.317
2934.9192000000003,17.06,0.1407,2.5144,2.26,80.946
2935.0716,13.46,0.1319,2.5147,2.12,83.976
2935.224,10.75,0.1245,2.5407,2.42,82.777
2935.3764,10.25,0.1,2.5914,3.1,77.243
2935.5288,10.97,0.0894,2.6286,3.57,76.491
2935.6812,12.01,0.1002,2.6126,3.78,77.962
2935.8336000000004,11.64,0.1098,2.5523,3.28,78.703
2935.9860000000003,11.72,0.1106,2.5246,2.53,79.272
2936.1384000000003,13.52,0.121,2.5163,2.21,78.867
2936.2908,17.1,0.1142,2.5382,2.14,77.254
2936.4432,19.13,0.1107,2.552,2.37,75.53
2936.5956,18.51,0.1195,2.5409,2.5,74.07
2936.748,18.39,0.1217,2.5354,2.42,73.741
2936.9004,19.82,0.1177,2.5384,2.13,74.468
2937.0528000000004,21.35,0.1092,2.5567,2.13,75.367
2937.2052000000003,20.27,0.1198,2.5587,2.51,76.238
2937.3576000000003,16.92,0.1191,2.552,2.53,76.873
2937.51,14.47,0.1177,2.5229,2.46,77.113
2937.6624,15.76,0.1153,2.5078,2.39,77.787
2937.8148,20.1,0.1196,2.5151,2.16,79.218
2937.9672,23.5,0.1155,2.5457,2.17,79.484
2938.1196,24.13,0.1103,2.5538,2.42,78.516
2938.2720000000004,23.73,0.1144,2.5427,2.41,77.854
2938.4244000000003,24.0,0.1216,2.538,2.37,77.058
2938.5768000000003,26.0,0.1272,2.5471,2.23,75.705
2938.7292,27.76,0.1184,2.5455,1.81,74.396
2938.8816,27.03,0.1128,2.5321,2.01,73.759
2939.034,23.17,0.1192,2.5216,2.58,73.302
2939.1864,19.16,0.1149,2.5166,2.58,72.465
2939.3388,18.92,0.1178,2.523,2.52,72.721
2939.4912000000004,21.26,0.1059,2.5288,2.44,73.843
2939.6436000000003,22.53,0.1155,2.5425,2.7,74.717
2939.7960000000003,22.16,0.1085,2.5482,2.79,75.158
2939.9484,20.45,0.1078,2.5533,2.8,74.804
2940.1008,20.42,0.1145,2.5521,2.91,74.382
2940.2532,22.02,0.1122,2.5544,2.73,75.102
2940.4056,22.5,0.1161,2.5459,2.64,75.657
2940.558,22.42,0.1222,2.5475,2.72,75.096
2940.7104000000004,20.47,0.1139,2.5461,2.63,74.57
2940.8628000000003,20.87,0.1205,2.5624,2.69,74.307
2941.0152000000003,20.7,0.1233,2.5692,2.57,73.815
2941.1676,21.68,0.1206,2.5611,2.5,72.604
2941.32,21.77,0.1259,2.5527,2.37,72.062
2941.4724,19.53,0.1229,2.5455,2.42,71.958
2941.6248,16.8,0.117,2.551,2.41,70.4
2941.7772,13.79,0.1107,2.5554,2.86,68.31
2941.9296000000004,13.73,0.1007,2.5584,3.14,67.193
2942.0820000000003,13.28,0.101,2.5604,3.41,67.044
2942.2344000000003,13.04,0.0974,2.5461,3.42,67.117
2942.3868,12.24,0.0952,2.5412,3.5,67.753
2942.5392,12.44,0.0985,2.5374,3.55,67.497
2942.6916,12.79,0.0915,2.5578,3.53,66.499
2942.844,13.4,0.097,2.5612,3.6,66.787
2942.9964,12.64,0.1007,2.5708,3.41,67.499
2943.1488000000004,11.07,0.0964,2.5664,3.25,67.571
2943.3012000000003,10.65,0.096,2.5569,3.41,67.547
2943.4536000000003,11.01,0.0987,2.5495,3.42,68.329
2943.606,12.49,0.0972,2.5477,3.46,68.665
2943.7584,13.04,0.0965,2.5484,3.31,67.87
2943.9108,12.57,0.1065,2.5516,3.25,66.735
2944.0632,13.22,0.0975,2.5574,3.31,65.816
2944.2156,13.09,0.0925,2.5647,3.53,65.891
2944.3680000000004,13.98,0.0932,2.5675,3.83,66.969
2944.5204000000003,12.57,0.0892,2.5566,3.98,68.339
2944.6728000000003,12.76,0.0895,2.5607,4.17,69.281
2944.8252,14.15,0.0907,2.567,4.24,69.523
2944.9776,15.89,0.096,2.5659,4.05,69.788
2945.13,16.05,0.0965,2.5716,3.83,69.452
2945.2824,15.4,0.0952,2.5628,3.79,69.137
2945.4348,14.66,0.0944,2.5664,3.79,68.952
2945.5872000000004,15.05,0.0973,2.5603,3.69,68.713
2945.7396000000003,15.13,0.1002,2.5552,3.6,68.029
2945.8920000000003,16.85,0.0993,2.5522,3.5,68.146
2946.0444,16.93,0.1019,2.5476,3.36,69.62
2946.1968,16.54,0.0946,2.5414,3.24,70.569
2946.3492,14.23,0.097,2.5308,3.38,70.672
2946.5016,13.63,0.1197,2.5124,3.06,70.622
2946.654,12.1,0.1259,2.4997,2.28,69.062
2946.8064000000004,10.84,0.1267,2.4904,2.14,66.635
2946.9588000000003,9.6,0.1274,2.4857,2.24,64.883
2947.1112000000003,9.33,0.1329,2.4919,2.31,63.631
2947.2636,10.56,0.1214,2.4946,2.19,63.763
2947.416,10.96,0.1059,2.5183,2.67,65.05
2947.5684,11.26,0.0981,2.5378,3.18,66.055
2947.7208,10.65,0.0998,2.5348,3.12,66.479
2947.8732,10.23,0.0929,2.5257,2.78,66.928
2948.0256000000004,11.45,0.1008,2.5121,2.8,67.813
2948.1780000000003,11.62,0.1073,2.5351,3.38,68.585
2948.3304000000003,12.05,0.1057,2.5458,3.78,69.102
2948.4828,11.53,0.1023,2.5455,3.83,69.088
2948.6352,12.29,0.0958,2.5536,3.8,69.131
2948.7876,13.73,0.1017,2.5501,3.86,68.928
2948.94,17.2,0.1056,2.5746,3.72,68.664
2949.0924,20.43,0.1094,2.5681,3.46,68.173
2949.2448000000004,21.73,0.1056,2.5706,3.75,67.896
2949.3972000000003,22.47,0.1009,2.5657,3.98,67.977
2949.5496000000003,22.41,0.1013,2.5622,4.04,68.585
2949.702,23.18,0.0994,2.5627,4.14,69.323
2949.8544,22.24,0.0941,2.5649,4.16,69.39
2950.0068,22.56,0.1023,2.5626,4.02,69.062
2950.1592,23.23,0.1006,2.5627,3.8,68.323
2950.3116,23.92,0.105,2.5532,3.88,67.683
2950.4640000000004,24.14,0.1034,2.56,3.72,67.787
2950.6164000000003,23.29,0.0975,2.5586,3.72,67.985
2950.7688000000003,22.99,0.0969,2.5719,3.86,69.167
2950.9212,22.27,0.0971,2.5624,4.01,70.716
2951.0736,23.3,0.1016,2.5624,4.41,72.029
2951.226,24.36,0.0961,2.5512,4.18,72.399
2951.3784,25.06,0.0989,2.5472,4.25,70.262
2951.5308,25.64,0.102,2.5429,3.83,67.688
2951.6832000000004,27.0,0.1065,2.539,3.58,67.307
2951.8356000000003,28.13,0.1086,2.552,3.35,67.241
2951.9880000000003,26.74,0.105,2.5522,3.71,66.921
2952.1404,22.08,0.094,2.5635,4.05,67.389
2952.2928,18.94,0.0933,2.5552,4.66,67.436
2952.4452,19.32,0.0939,2.5506,4.54,67.06
2952.5976,20.5,0.104,2.549,4.31,67.38
2952.75,19.76,0.0985,2.5553,4.38,67.638
2952.9024000000004,17.86,0.0928,2.5645,4.87,67.653
2953.0548000000003,17.39,0.0887,2.5647,4.9,67.706
2953.2072000000003,18.85,0.093,2.5684,4.62,66.993
2953.3596000000002,19.53,0.0915,2.5838,4.6,66.486
2953.512,20.45,0.0986,2.6046,4.54,66.196
2953.6644,21.56,0.092,2.6004,4.34,65.964
2953.8168,21.47,0.0917,2.5918,4.92,66.334
2953.9692,20.08,0.0972,2.5596,5.09,66.376
2954.1216000000004,18.06,0.0949,2.5561,5.13,66.661
2954.2740000000003,16.76,0.0921,2.5498,5.37,66.818
2954.4264000000003,15.12,0.0879,2.5499,5.48,65.966
2954.5788000000002,13.95,0.0929,2.5488,5.48,65.176
2954.7312,14.63,0.0935,2.547,5.47,64.574
2954.8836,15.99,0.0867,2.5585,5.68,64.118
2955.036,16.86,0.0861,2.574,5.95,64.307
2955.1884,17.16,0.0867,2.575,6.07,64.779
2955.3408000000004,17.77,0.0819,2.566,5.86,65.038
2955.4932000000003,19.29,0.0802,2.5586,5.75,65.424
2955.6456000000003,20.01,0.0801,2.5629,5.78,65.967
2955.7980000000002,21.69,0.0852,2.571,5.68,67.2
2955.9504,21.61,0.0841,2.5679,5.47,70.715
2956.1028,24.72,0.0812,2.5693,5.53,74.2
2956.2552,29.27,0.0835,2.576,5.28,74.209
2956.4076,42.42,0.0913,2.6065,4.51,72.492
2956.5600000000004,54.6,0.1294,2.6641,3.59,70.11
2956.7124000000003,56.39,0.1251,2.5797,2.21,68.208
2956.8648000000003,45.71,0.115,2.5451,2.9,66.701
2957.0172000000002,31.58,0.1234,2.5365,3.87,65.057
2957.1696,22.7,0.1079,2.5388,4.4,64.396
2957.322,18.65,0.1024,2.5459,4.73,64.636
2957.4744,15.57,0.0956,2.5209,4.88,65.068
2957.6268,16.0,0.0917,2.4688,5.3,65.082
2957.7792000000004,15.59,0.0913,2.5312,5.62,64.93
2957.9316000000003,15.51,0.094,2.5271,5.34,64.383
2958.0840000000003,13.81,0.0881,2.5508,5.15,65.2
2958.2364000000002,12.39,0.0864,2.5689,5.11,66.538
2958.3888,11.75,0.087,2.5504,5.1,64.965
2958.5412,12.83,0.0811,2.562,5.49,62.179
2958.6936,15.41,0.0825,2.5804,6.04,61.336
2958.846,17.56,0.0873,2.5884,6.16,62.564
2958.9984000000004,17.41,0.0786,2.5992,5.98,63.297
2959.1508000000003,14.72,0.0744,2.5854,7.35,62.963
2959.3032000000003,13.51,0.0732,2.5809,7.97,62.291
2959.4556000000002,12.93,0.0752,2.5733,7.45,61.992
2959.608,12.62,0.0751,2.5831,5.93,62.25
2959.7604,9.61,0.0705,2.5904,7.22,63.865
2959.9128,7.98,0.0733,2.6014,7.71,65.166
2960.0652,7.64,0.0652,2.6007,8.2,65.413
2960.2176000000004,11.3,0.0613,2.5988,8.33,65.053
2960.3700000000003,19.44,0.0768,2.5915,7.34,64.807
2960.5224000000003,25.48,0.0817,2.5828,4.4,65.526
2960.6748000000002,25.21,0.0793,2.58,4.74,66.751
2960.8272,18.9,0.0831,2.5807,6.27,67.104
2960.9796,15.91,0.0866,2.5874,6.25,66.259
2961.132,17.59,0.0873,2.5826,4.85,66.874
2961.2844,19.31,0.0817,2.5734,4.88,70.059
2961.4368000000004,19.48,0.0772,2.569,6.13,72.345
2961.5892000000003,19.29,0.0723,2.5714,6.79,70.499
2961.7416000000003,23.56,0.0861,2.5712,5.97,67.723
2961.8940000000002,32.05,0.1014,2.5709,3.39,65.434
2962.0464,37.37,0.098,2.5625,2.41,63.896
2962.1988,32.62,0.0789,2.5675,3.99,64.065
2962.3512,23.03,0.0751,2.5738,6.26,65.438
2962.5036,15.74,0.0702,2.5814,6.88,67.21
2962.6560000000004,16.49,0.0777,2.5718,5.98,66.936
2962.8084000000003,20.78,0.0888,2.5549,4.98,66.17
2962.9608000000003,24.41,0.0846,2.5386,4.36,65.801
2963.1132000000002,24.05,0.0891,2.5454,5.19,65.502
2963.2656,19.29,0.0859,2.5536,5.56,66.038
2963.418,15.56,0.0809,2.5703,5.8,67.142
2963.5704,15.13,0.0844,2.5688,5.74,67.798
2963.7228,17.72,0.0925,2.5627,5.38,67.742
2963.8752000000004,19.98,0.0988,2.5483,4.73,66.277
2964.0276000000003,22.88,0.1087,2.5474,4.22,64.119
2964.1800000000003,23.63,0.0958,2.5574,3.59,64.245
2964.3324000000002,21.23,0.0797,2.5823,4.64,64.396
2964.4848,17.03,0.0803,2.5934,5.81,63.921
2964.6372,14.96,0.0758,2.5919,6.29,63.523
2964.7896,17.44,0.0829,2.5767,5.56,62.426
2964.942,17.85,0.0819,2.5758,4.59,61.995
2965.0944000000004,16.31,0.0801,2.586,6.08,62.906
2965.2468000000003,12.77,0.0739,2.5939,6.21,63.505
2965.3992000000003,11.78,0.0757,2.6025,6.18,63.3
2965.5516000000002,12.99,0.0752,2.5986,5.92,63.124
2965.704,14.6,0.0749,2.5896,5.34,62.647
2965.8564,14.88,0.0715,2.5902,5.43,61.402
2966.0088,12.84,0.074,2.5936,6.07,60.943
2966.1612,10.66,0.0697,2.5978,6.12,60.734
2966.3136000000004,8.46,0.0629,2.5898,6.47,60.919
2966.4660000000003,7.37,0.063,2.6045,7.14,60.89
2966.6184000000003,7.17,0.0649,2.603,7.17,61.486
2966.7708000000002,8.7,0.0635,2.5941,6.96,60.755
2966.9232,9.75,0.0623,2.5799,6.89,59.949
2967.0756,9.89,0.0627,2.5778,6.79,59.907
2967.228,9.75,0.0642,2.5872,6.7,59.791
2967.3804,8.08,0.0621,2.5859,6.77,59.968
2967.5328000000004,7.63,0.0638,2.5879,6.89,60.103
2967.6852000000003,6.95,0.0657,2.5758,6.81,60.646
2967.8376000000003,8.63,0.0641,2.5786,6.71,60.945
2967.9900000000002,8.23,0.0657,2.5866,6.77,61.37
2968.1424,8.64,0.0668,2.5982,6.69,61.521
2968.2948,8.45,0.0672,2.6009,6.31,61.41
2968.4472,9.85,0.0665,2.5937,5.99,60.725
2968.5996,9.84,0.0668,2.6052,5.98,60.516
2968.7520000000004,10.14,0.065,2.6015,5.89,61.048
2968.9044000000004,8.4,0.0671,2.6024,5.52,61.236
2969.0568000000003,7.31,0.0701,2.5894,5.03,60.342
2969.2092000000002,6.74,0.0726,2.594,4.85,60.194
2969.3616,8.34,0.0726,2.6055,4.97,60.388
2969.514,9.53,0.072,2.6023,5.17,60.522
2969.6664,9.44,0.07,2.5958,5.18,61.342
2969.8188,8.57,0.0743,2.5738,4.92,61.129
2969.9712000000004,7.87,0.0743,2.5831,4.83,60.262
2970.1236000000004,8.08,0.0725,2.5779,4.9,59.563
2970.2760000000003,8.32,0.0722,2.5944,5.03,59.867
2970.4284000000002,8.66,0.0738,2.5938,5.25,60.602
2970.5808,8.01,0.0703,2.6054,5.46,60.737
2970.7332,6.38,0.0698,2.6001,5.54,59.918
2970.8856,5.62,0.0707,2.5921,5.56,59.42
2971.038,6.24,0.0701,2.588,5.61,59.598
2971.1904000000004,7.9,0.0676,2.5923,5.66,59.842
2971.3428000000004,8.95,0.0675,2.5935,5.87,59.905
2971.4952000000003,8.79,0.0661,2.5922,6.15,59.411
2971.6476000000002,8.55,0.065,2.5913,6.35,60.097
2971.8,8.44,0.0629,2.5965,6.38,60.808
2971.9524,8.35,0.0624,2.5966,6.3,60.053
2972.1048,8.41,0.0647,2.5979,6.25,59.529
2972.2572,8.3,0.0636,2.6091,6.44,60.634
2972.4096000000004,9.2,0.0638,2.616,6.98,60.956
2972.5620000000004,9.87,0.0615,2.6141,7.65,60.413
2972.7144000000003,9.35,0.0616,2.6055,8.11,59.838
2972.8668000000002,8.86,0.0612,2.6056,8.53,59.743
2973.0192,8.62,0.0632,2.5999,8.55,59.892
2973.1716,8.97,0.0621,2.5983,8.36,59.946
2973.324,9.64,0.0593,2.6048,8.34,60.122
2973.4764,10.02,0.0567,2.6141,8.42,60.515
2973.6288000000004,10.79,0.0575,2.6149,8.37,60.43
2973.7812000000004,9.96,0.0545,2.6085,8.16,61.245
2973.9336000000003,8.77,0.0545,2.6133,8.03,63.403
2974.0860000000002,9.73,0.0606,2.6114,7.61,66.02
2974.2384,11.52,0.0628,2.6197,6.5,70.315
2974.3908,15.78,0.0611,2.6205,5.83,74.65
2974.5432,21.98,0.0751,2.6145,4.8,75.745
2974.6956,27.91,0.0919,2.5906,2.83,75.478
2974.8480000000004,28.96,0.0964,2.5757,2.42,75.168
2975.0004000000004,28.24,0.096,2.5784,2.81,74.348
2975.1528000000003,27.08,0.0994,2.5887,3.06,73.415
2975.3052000000002,30.52,0.0975,2.6015,3.15,73.234
2975.4576,29.72,0.1003,2.6042,2.96,71.906
2975.61,30.3,0.0985,2.6081,2.82,71.178
2975.7624,29.07,0.0922,2.6041,3.05,71.884
2975.9148,29.67,0.0854,2.6062,3.74,73.273
2976.0672,29.38,0.0887,2.5951,4.16,74.053
2976.2196000000004,27.9,0.0857,2.5997,4.24,74.542
2976.3720000000003,26.83,0.0858,2.5988,4.24,74.758
2976.5244000000002,27.95,0.0888,2.6024,4.04,74.272
2976.6768,29.74,0.0923,2.6007,3.46,73.642
2976.8292,32.56,0.0981,2.5933,3.33,73.14
2976.9816,32.29,0.0976,2.6022,3.17,72.707
2977.134,32.16,0.0979,2.5888,3.31,73.438
2977.2864,29.96,0.1002,2.5887,3.17,73.768
2977.4388000000004,28.28,0.1021,2.5847,3.03,73.939
2977.5912000000003,27.41,0.1009,2.5906,2.86,72.245
2977.7436000000002,27.25,0.0984,2.5989,3.04,71.297
2977.896,27.26,0.101,2.5901,3.05,71.804
2978.0484,27.28,0.0993,2.5934,3.13,72.389
2978.2008,27.5,0.1016,2.5899,3.02,71.911
2978.3532,26.02,0.1005,2.5946,3.1,71.091
2978.5056,24.99,0.1004,2.5902,3.32,69.297
2978.6580000000004,23.88,0.0981,2.5937,3.59,68.701
2978.8104000000003,24.44,0.0976,2.5946,3.72,69.92
2978.9628000000002,24.69,0.0919,2.5947,3.86,70.137
2979.1152,24.93,0.0907,2.5848,4.02,71.212
2979.2676,25.72,0.095,2.5743,3.64,73.494
2979.42,27.46,0.1023,2.5697,3.43,74.446
2979.5724,29.28,0.1043,2.5723,3.16,74.344
2979.7248,28.88,0.0993,2.5807,2.94,74.919
2979.8772000000004,28.09,0.1072,2.576,3.05,75.981
2980.0296000000003,27.55,0.1104,2.5745,2.88,78.515
2980.1820000000002,30.95,0.1115,2.5748,2.59,79.237
2980.3344,32.84,0.1145,2.5878,2.35,77.899
2980.4868,34.1,0.1226,2.5748,2.23,76.742
2980.6392,32.84,0.1261,2.5656,2.16,76.338
2980.7916,32.31,0.1224,2.5557,2.24,75.908
2980.944,31.04,0.122,2.5592,2.3,73.036
2981.0964000000004,29.76,0.123,2.5611,2.31,71.407
