DEPTH,GR,NPHI,RHOB,RT,DT
2558.0,75.063,,,0.8,0.0
2558.1,73.089,,,0.7,0.0
2558.2,71.927,,,0.7,0.0
2558.3,70.135,,,0.7,0.0
2558.4,71.381,,,0.8,0.0
2558.5,68.383,,,0.9,0.0
2558.6,66.526,,,0.9,0.0
2558.7,67.428,,,0.9,0.0
2558.8,68.835,,,0.9,0.0
2558.9,68.177,,,0.9,0.0
2559.0,67.735,,,0.9,0.0
2559.1,68.638,,,0.8,0.0
2559.2,66.723,,,0.8,0.0
2559.3,66.212,,,0.8,0.0
2559.4,65.916,,,0.8,0.0
2559.5,64.153,,,0.9,0.0
2559.6,66.541,,,0.9,0.0
2559.7,67.839,,,0.9,0.0
2559.8,69.232,,,0.9,0.0
2559.9,69.983,,,0.9,0.0
2560.0,70.072,,,0.9,0.0
2560.1,67.965,,,0.9,0.0
2560.2,68.351,,,0.8,0.0
2560.3,67.077,,,0.8,0.0
2560.4,70.056,,,0.8,0.0
2560.5,67.976,,,0.8,0.0
2560.6,68.45,,,0.8,0.0
2560.7,66.811,,,0.8,0.0
2560.8,67.785,,,0.8,0.0
2560.9,65.355,,,0.9,0.0
2561.0,61.46,,,0.9,0.0
2561.1,62.738,,,1.0,0.0
2561.2,63.806,,,1.0,0.0
2561.3,60.708,,,1.0,0.0
2561.4,63.034,,,1.0,0.0
2561.5,65.786,,,0.9,0.0
2561.6,69.075,,,0.9,0.0
2561.7,69.485,,,0.8,0.0
2561.8,69.895,,,0.8,0.0
2561.9,70.347,,,0.8,0.0
2562.0,71.128,,,0.8,0.0
2562.1,70.476,,,0.8,0.0
2562.2,73.833,,,0.8,0.0
2562.3,70.432,,,0.8,0.0
2562.4,66.491,,,0.8,0.0
2562.5,68.9,,,0.8,0.0
2562.6,67.647,,,0.8,0.0
2562.7,71.065,,,0.8,0.0
2562.8,75.742,,,0.8,0.0
2562.9,73.172,,,0.9,0.0
2563.0,70.426,,,0.9,0.0
2563.1,67.306,,,0.8,0.0
2563.2,66.395,,,0.8,0.0
2563.3,64.237,,,0.9,0.0
2563.4,65.012,,,1.1,0.0
2563.5,62.328,,,1.3,0.0
2563.6,61.839,,,1.2,0.0
2563.7,61.675,,,0.9,0.0
2563.8,58.798,,,0.8,0.0
2563.9,56.629,,,0.7,0.0
2564.0,52.814,,,0.7,0.0
2564.1,49.959,,,,0.0
2564.2,45.667,,,,0.0
2564.3,48.827,,,,0.0
2564.4,54.665,,,,0.0
2564.5,56.904,,,,0.0
2564.6,57.989,,,,0.0
2564.7,60.721,,,,0.0
2564.8,55.001,,,,0.0
2564.9,56.93,,,,0.0
2565.0,57.633,,,,0.0
2565.1,60.548,,,,0.0
2565.2,58.636,,,,0.0
2565.3,55.989,,,,0.0
2565.4,56.193,,,,0.0
2565.5,53.574,,,,0.0
2565.6,51.623,,,,0.0
2565.7,55.2,,,,0.0
2565.8,55.82,,,,0.0
2565.9,56.664,,,,0.0
2566.0,57.968,,,,0.0
2566.1,57.647,,,,0.0
2566.2,57.298,,,,0.0
2566.3,58.764,,,,0.0
2566.4,60.451,,,,0.0
2566.5,61.876,,,,0.0
2566.6,58.418,,,,0.0
2566.7,57.468,,,,0.0
2566.8,59.093,,,,0.0
2566.9,60.98,,,,0.0
2567.0,59.999,,,,0.0
2567.1,62.746,,,,0.0
2567.2,61.462,,,,0.0
2567.3,60.904,,,,0.0
2567.4,61.655,,,,0.0
2567.5,62.924,,,,0.0
2567.6,65.234,,,,0.0
2567.7,66.589,,,,0.0
2567.8,69.242,,,,0.0
2567.9,70.402,,,,0.0
2568.0,70.368,,,,0.0
2568.1,68.568,,,,0.0
2568.2,70.474,,,,0.0
2568.3,73.102,,,,0.0
2568.4,71.246,,,,0.0
2568.5,70.841,,,,0.0
2568.6,73.819,,,,0.0
2568.7,74.098,,,,0.0
2568.8,78.474,,,,0.0
2568.9,75.212,,,,0.0
2569.0,73.059,,,,0.0
2569.1,71.215,,,,0.0
2569.2,75.595,,,,0.0
2569.3,82.239,,,,0.0
2569.4,80.22,,,,0.0
2569.5,80.548,,,,0.0
2569.6,82.442,,,,0.0
2569.7,81.881,,,,0.0
2569.8,79.649,,,,0.0
2569.9,78.658,,,,0.0
2570.0,75.606,,,,0.0
2570.1,74.058,,,,0.0
2570.2,70.043,,,,0.0
2570.3,70.449,,,,0.0
2570.4,16.17,,,,0.0
2570.5,18.756,,,,0.0
2570.6,25.819,,,,0.0
2570.7,33.423,,,,0.0
2570.8,36.911,,,,0.0
2570.9,38.213,,,,0.0
2571.0,38.786,,,,0.0
2571.1,39.161,,,,0.0
2571.2,39.634,,,,0.0
2571.3,39.536,,,,0.0
2571.4,38.996,,,,0.0
2571.5,38.181,,,,0.0
2571.6,37.398,,,,0.0
2571.7,36.956,,,,0.0
2571.8,35.562,,,,0.0
2571.9,35.66,,,,0.0
2572.0,33.606,,,,0.0
2572.1,32.386,,,,0.0
2572.2,32.184,,,,0.0
2572.3,32.302,,,,0.0
2572.4,33.731,,,,0.0
2572.5,35.526,,,,0.0
2572.6,36.532,,,,0.0
2572.7,37.781,,,,0.0
2572.8,40.023,,,,0.0
2572.9,41.823,,,,0.0
2573.0,44.023,,,,0.0
2573.1,44.207,,,,0.0
2573.2,46.257,,,,0.0
2573.3,48.983,,,,0.0
2573.4,48.956,,,,0.0
2573.5,48.297,,,,0.0
2573.6,47.527,,,,0.0
2573.7,46.804,,,,0.0
2573.8,46.771,,,,0.0
2573.9,47.925,,,,0.0
2574.0,47.026,,,,0.0
2574.1,46.7,,,,0.0
2574.2,46.332,,,,0.0
2574.3,48.282,,,,0.0
2574.4,49.099,,,,0.0
2574.5,49.374,,,,0.0
2574.6,47.635,,,,0.0
2574.7,45.596,,,,0.0
2574.8,45.011,,,,0.0
2574.9,46.346,,,,0.0
2575.0,46.355,,,,0.0
2575.1,46.935,,,,0.0
2575.2,46.346,,,,0.0
2575.3,47.26,,,,0.0
2575.4,47.708,,,,0.0
2575.5,48.049,,,,0.0
2575.6,48.779,,,,0.0
2575.7,50.6,,,0.8,0.0
2575.8,49.524,,,0.7,0.0
2575.9,50.11,,,0.7,0.0
2576.0,51.338,,,0.6,0.0
2576.1,50.333,,,0.6,0.0
2576.2,50.262,,,0.6,0.0
2576.3,52.327,,,0.6,0.0
2576.4,56.198,,,0.7,0.0
2576.5,58.983,,,0.7,0.0
2576.6,61.763,,,0.7,0.0
2576.7,67.208,,,0.7,0.0
2576.8,72.884,,,0.7,0.0
2576.9,75.079,,,0.7,0.0
2577.0,74.696,,,0.8,0.0
2577.1,72.796,,,0.8,0.0
2577.2,71.627,,,0.8,0.0
2577.3,69.898,,,0.7,0.0
2577.4,69.042,,,0.7,0.0
2577.5,70.137,,,0.7,0.0
2577.6,72.009,,,0.7,0.0
2577.7,72.31,,,0.7,0.0
2577.8,65.943,,,0.8,0.0
2577.9,61.047,,,1.1,0.0
2578.0,56.119,,,1.2,0.0
2578.1,53.823,,,1.3,0.0
2578.2,54.246,,,1.6,0.0
2578.3,56.56,,,1.8,0.0
2578.4,59.212,,,1.4,0.0
2578.5,68.229,,,1.0,0.0
2578.6,74.29,,,0.8,0.0
2578.7,79.993,,,0.7,0.0
2578.8,82.842,,,0.7,0.0
2578.9,80.633,,,0.6,0.0
2579.0,78.144,,,0.5,0.0
2579.1,74.467,,,0.5,0.0
2579.2,71.821,,,0.5,0.0
2579.3,68.506,,,0.5,0.0
2579.4,63.695,,,0.6,0.0
2579.5,60.983,,,0.7,0.0
2579.6,59.559,,,0.7,0.0
2579.7,60.282,,,0.7,0.0
2579.8,61.811,,,0.7,0.0
2579.9,62.826,,,0.7,0.0
2580.0,61.226,,,0.7,0.0
2580.1,56.783,,,0.8,0.0
2580.2,52.977,,,1.0,0.0
2580.3,49.836,,,1.2,0.0
2580.4,46.678,,,1.5,0.0
2580.5,48.43,,,1.6,0.0
2580.6,53.774,,,1.6,0.0
2580.7,55.939,,,1.4,0.0
2580.8,57.969,,,1.1,0.0
2580.9,61.401,,,0.9,0.0
2581.0,64.106,,,0.8,0.0
2581.1,64.694,,,0.7,0.0
2581.2,63.658,,,0.6,0.0
2581.3,61.734,,,0.7,0.0
2581.4,57.727,,,0.8,0.0
2581.5,56.685,,,0.9,0.0
2581.6,58.477,,,0.9,0.0
2581.7,60.571,,,0.8,0.0
2581.8,59.958,,,0.7,0.0
2581.9,62.365,,,0.7,0.0
2582.0,64.079,,,0.7,0.0
2582.1,65.025,,,0.7,0.0
2582.2,65.379,,,0.7,0.0
2582.3,60.012,,,0.8,0.0
2582.4,57.326,,,0.8,0.0
2582.5,53.38,,,0.8,0.0
2582.6,53.025,,,0.8,0.0
2582.7,53.269,,,0.8,0.0
2582.8,54.006,,,0.8,0.0
2582.9,55.187,,,0.8,0.0
2583.0,57.017,,,0.8,0.0
2583.1,58.922,,,0.7,0.0
2583.2,57.319,,,0.7,0.0
2583.3,53.05,,,0.6,0.0
2583.4,48.609,,,0.6,0.0
2583.5,43.194,,,0.5,0.0
2583.6,39.273,,,0.5,0.0
2583.7,38.027,,,0.5,0.0
2583.8,35.791,,,0.4,0.0
2583.9,36.275,,,0.4,0.0
2584.0,43.553,,,0.5,0.0
2584.1,55.702,,,0.5,0.0
2584.2,59.049,,,0.6,0.0
2584.3,61.348,,,0.6,0.0
2584.4,63.256,,,0.6,0.0
2584.5,63.706,,,0.7,0.0
2584.6,62.127,,,0.7,0.0
2584.7,60.385,,,0.7,0.0
2584.8,62.981,,,0.8,0.0
2584.9,65.58,,,0.7,0.0
2585.0,69.122,,,0.7,0.0
2585.1,68.209,,,0.7,0.0
2585.2,65.933,,,0.7,0.0
2585.3,64.635,,,0.7,0.0
2585.4,63.079,,,0.7,0.0
2585.5,60.637,,,0.7,0.0
2585.6,56.036,,,0.7,0.0
2585.7,56.837,,,0.7,0.0
2585.8,54.232,,,0.7,0.0
2585.9,55.301,,,0.8,0.0
2586.0,56.081,,,0.8,0.0
2586.1,59.069,,,0.7,0.0
2586.2,61.884,,,0.7,0.0
2586.3,63.505,,,0.7,0.0
2586.4,63.468,,,0.8,0.0
2586.5,63.912,,,0.8,0.0
2586.6,61.262,,,0.7,0.0
2586.7,55.269,,,0.7,0.0
2586.8,50.082,,,0.6,0.0
2586.9,49.101,,,0.6,0.0
2587.0,44.951,,,0.5,0.0
2587.1,41.391,,,0.5,0.0
2587.2,38.578,,,0.5,0.0
2587.3,36.42,,,0.5,0.0
2587.4,34.234,,,0.5,0.0
2587.5,31.767,,,0.4,0.0
2587.6,29.845,,,0.4,0.0
2587.7,28.409,,,0.5,0.0
2587.8,28.904,,,0.4,0.0
2587.9,29.992,,,0.4,0.0
2588.0,28.37,,,0.4,0.0
2588.1,27.959,,,0.4,0.0
2588.2,27.957,,,0.4,0.0
2588.3,29.664,,,0.4,0.0
2588.4,29.039,,,0.4,0.0
2588.5,30.938,,,0.5,0.0
2588.6,30.863,,,0.5,0.0
2588.7,30.214,,,0.5,0.0
2588.8,33.091,,,0.5,0.0
2588.9,36.986,,,0.5,0.0
2589.0,40.258,,,0.5,0.0
2589.1,43.537,,,0.5,0.0
2589.2,49.115,,,0.6,0.0
2589.3,52.218,,,0.6,0.0
2589.4,52.546,,,0.6,0.0
2589.5,56.001,,,0.6,0.0
2589.6,57.96,,,0.6,0.0
2589.7,59.729,,,0.7,0.0
2589.8,62.167,,,0.7,0.0
2589.9,65.084,,,0.8,0.0
2590.0,67.967,,,0.9,0.0
2590.1,69.309,,,1.0,0.0
2590.2,71.554,,,1.1,0.0
2590.3,74.075,,,1.2,0.0
2590.4,74.734,,,1.3,0.0
2590.5,73.519,,,1.4,0.0
2590.6,73.359,,,1.5,0.0
2590.7,72.338,,,1.7,0.0
2590.8,67.914,,,1.8,0.0
2590.9,63.585,,,1.8,0.0
2591.0,60.661,,,1.7,0.0
2591.1,55.486,,,1.5,0.0
2591.2,50.785,,,1.3,0.0
2591.3,45.446,,,1.2,0.0
2591.4,41.633,,,1.1,0.0
2591.5,40.648,,,0.9,0.0
2591.6,39.108,,,0.8,0.0
2591.7,35.907,,,0.7,0.0
2591.8,35.836,,,0.6,0.0
2591.9,35.362,,,0.6,0.0
2592.0,34.479,,,0.6,0.0
2592.1,34.141,,,0.6,0.0
2592.2,33.602,,,0.6,0.0
2592.3,33.062,,,0.5,0.0
2592.4,32.552,,,0.5,0.0
2592.5,36.038,,,0.4,0.0
2592.6,36.177,,,0.4,0.0
2592.7,36.321,,,0.4,0.0
2592.8,37.668,,,0.4,0.0
2592.9,40.39,,,0.4,0.0
2593.0,43.123,,,0.5,0.0
2593.1,49.675,,,0.6,0.0
2593.2,61.099,,,0.6,0.0
2593.3,64.007,,,0.7,0.0
2593.4,66.902,,,0.6,0.0
2593.5,65.209,,,0.6,0.0
2593.6,58.138,,,0.5,0.0
2593.7,57.944,,,0.5,0.0
2593.8,57.767,,,0.5,0.0
2593.9,64.118,,,0.6,0.0
2594.0,69.983,,,0.7,0.0
2594.1,73.415,,,0.7,0.0
2594.2,76.842,,,0.7,0.0
2594.3,78.702,,,0.8,0.0
2594.4,80.053,,,0.8,0.0
2594.5,81.402,,,0.8,0.0
2594.6,82.429,,,0.8,0.0
2594.7,78.276,,,0.8,0.0
2594.8,74.671,,,0.9,0.0
2594.9,71.057,,,0.9,0.0
2595.0,64.073,,,0.9,0.0
2595.1,61.424,,,0.9,0.0
2595.2,64.227,,,1.0,0.0
2595.3,69.902,,,1.1,0.0
2595.4,83.5,,,1.0,0.0
2595.5,85.389,,,1.1,0.0
2595.6,87.175,,,1.1,0.0
2595.7,91.15,,,1.0,0.0
2595.8,91.49,,,1.0,0.0
2595.9,92.063,,,1.0,0.0
2596.0,85.928,,,1.1,0.0
2596.1,82.296,,,1.1,0.0
2596.2,80.749,,,1.1,0.0
2596.3,77.945,,,1.1,0.0
2596.4,78.115,,,1.1,0.0
2596.5,88.634,,,1.0,0.0
2596.6,91.15,,,1.0,0.0
2596.7,93.478,,,1.0,0.0
2596.8,93.034,,,1.2,0.0
2596.9,94.991,,,1.3,0.0
2597.0,97.691,,,1.2,0.0
2597.1,95.075,,,1.1,0.0
2597.2,92.783,,,1.1,0.0
2597.3,90.407,,,1.1,0.0
2597.4,89.127,,,1.1,0.0
2597.5,89.178,,,1.2,0.0
2597.6,88.312,,,1.1,0.0
2597.7,89.379,,,0.9,0.0
2597.8,85.497,,,0.9,0.0
2597.9,76.295,,,1.1,0.0
2598.0,75.108,,,1.2,0.0
2598.1,78.305,,,1.3,0.0
2598.2,82.762,,,1.4,0.0
2598.3,83.35,,,1.5,0.0
2598.4,79.203,,,1.6,0.0
2598.5,61.474,,,1.7,0.0
2598.6,54.339,,,1.7,0.0
2598.7,47.647,,,1.6,0.0
2598.8,45.318,,,1.5,0.0
2598.9,41.281,,,1.4,0.0
2599.0,38.778,,,1.5,0.0
2599.1,35.6,,,2.2,0.0
2599.2,35.532,,,3.1,0.0
2599.3,36.392,,,3.2,0.0
2599.4,36.503,,,3.1,0.0
2599.5,37.401,,,3.0,0.0
2599.6,37.552,,,2.9,0.0
2599.7,38.442,,,2.9,0.0
2599.8,40.417,,,2.7,0.0
2599.9,47.017,,,2.4,0.0
2600.0,58.472,,,2.2,0.0
2600.1,64.318,,,2.1,0.0
2600.2,69.163,,,2.1,0.0
2600.3,68.99,,,2.1,0.0
2600.4,66.315,,,2.2,0.0
2600.5,63.464,,,2.4,0.0
2600.6,59.174,,,2.6,0.0
2600.7,54.978,,,2.8,0.0
2600.8,49.546,,,2.9,0.0
2600.9,47.962,,,2.9,0.0
2601.0,44.043,,,3.0,0.0
2601.1,44.428,,,3.2,0.0
2601.2,43.414,,,3.4,0.0
2601.3,42.286,,,3.5,0.0
2601.4,40.359,,,3.6,0.0
2601.5,39.298,,,3.2,0.0
2601.6,38.618,,,3.0,0.0
2601.7,40.44,,,3.1,0.0
2601.8,41.034,,,3.4,0.0
2601.9,42.178,,,3.7,0.0
2602.0,46.805,,,4.0,0.0
2602.1,46.852,,,3.5,0.0
2602.2,46.201,,,3.3,0.0
2602.3,51.889,,,3.3,0.0
2602.4,53.871,,,3.1,0.0
2602.5,52.238,,,2.1,0.0
2602.6,51.219,,,1.7,0.0
2602.7,50.998,,,1.4,0.0
2602.8,50.329,,,1.4,0.0
2602.9,48.083,,,1.5,0.0
2603.0,45.28,,,1.7,0.0
2603.1,40.032,,,2.2,0.0
2603.2,38.692,,,2.7,0.0
2603.3,34.925,,,2.7,0.0
2603.4,30.428,,,3.1,0.0
2603.5,29.414,,,3.6,0.0
2603.6,30.507,,,4.6,0.0
2603.7,27.461,,,5.4,0.0
2603.8,25.438,,,6.0,0.0
2603.9,25.208,,,6.5,0.0
2604.0,25.221,,,7.0,0.0
2604.1,26.142,,,7.7,0.0
2604.2,25.912,,,9.0,0.0
2604.3,28.163,,,8.3,0.0
2604.4,28.411,,,6.8,0.0
2604.5,28.365,,,5.5,0.0
2604.6,29.188,,,5.0,0.0
2604.7,29.91,,,5.4,0.0
2604.8,28.94,,,5.9,0.0
2604.9,26.771,,,7.1,0.0
2605.0,26.209,,,8.6,0.0
2605.1,26.902,,,10.0,0.0
2605.2,25.392,,,10.4,0.0
2605.3,25.453,,,9.3,0.0
2605.4,26.344,,,7.1,0.0
2605.5,26.147,,,4.7,0.0
2605.6,25.72,,,2.8,0.0
2605.7,27.3,,,2.0,0.0
2605.8,30.211,,,1.7,0.0
2605.9,30.141,,,1.7,0.0
2606.0,30.136,,,1.6,0.0
2606.1,29.902,,,1.3,0.0
2606.2,30.812,,,1.1,0.0
2606.3,32.703,,,1.0,0.0
2606.4,33.805,,,1.0,0.0
2606.5,34.599,,,1.0,0.0
2606.6,35.725,,,0.9,0.0
2606.7,34.986,,,0.9,0.0
2606.8,35.511,,,0.8,0.0
2606.9,35.16,,,0.8,0.0
2607.0,33.893,,,0.8,0.0
2607.1,34.178,,,0.8,0.0
2607.2,33.985,,,0.7,0.0
2607.3,33.119,,,0.7,0.0
2607.4,31.677,,,0.7,0.0
2607.5,31.331,,,0.7,0.0
2607.6,34.222,,,0.6,0.0
2607.7,39.568,,,0.6,0.0
2607.8,43.22,,,0.6,0.0
2607.9,50.809,,,0.7,0.0
2608.0,55.273,,,0.8,0.0
2608.1,59.129,,,0.9,0.0
2608.2,60.538,,,0.9,0.0
2608.3,65.852,,,0.9,0.0
2608.4,67.958,,,1.0,0.0
2608.5,67.994,,,1.0,0.0
2608.6,70.512,,,0.9,0.0
2608.7,71.563,,,0.9,0.0
2608.8,72.986,,,0.9,0.0
2608.9,72.873,,,0.8,0.0
2609.0,71.618,,,0.8,0.0
2609.1,71.952,,,0.8,0.0
2609.2,73.652,,,0.7,0.0
2609.3,68.082,,,0.7,0.0
2609.4,57.632,,,0.8,0.0
2609.5,51.726,,,1.1,0.0
2609.6,44.035,,,1.3,0.0
2609.7,40.691,,,1.3,0.0
2609.8,43.18,,,1.3,0.0
2609.9,49.25,,,1.1,0.0
2610.0,54.944,,,1.0,0.0
2610.1,65.54,,,0.8,0.0
2610.2,71.307,,,0.8,0.0
2610.3,71.997,,,0.8,0.0
2610.4,67.47,,,0.8,0.0
2610.5,65.728,,,0.8,0.0
2610.6,62.017,,,0.8,0.0
2610.7,63.774,,,0.8,0.0
2610.8,63.978,,,0.8,0.0
2610.9,63.755,,,0.9,0.0
2611.0,67.571,,,0.9,0.0
2611.1,74.447,,,0.8,0.0
2611.2,76.204,,,0.8,0.0
2611.3,71.645,,,0.7,0.0
2611.4,62.557,,,0.7,0.0
2611.5,52.728,,,0.8,0.0
2611.6,47.738,,,1.0,0.0
2611.7,44.723,,,1.2,0.0
2611.8,43.74,,,1.4,0.0
2611.9,47.435,,,1.3,0.0
2612.0,53.516,,,1.0,0.0
2612.1,61.814,,,0.8,0.0
2612.2,68.376,,,0.8,0.0
2612.3,71.432,,,0.8,0.0
2612.4,70.949,,,1.0,0.0
2612.5,72.229,,,1.1,0.0
2612.6,79.321,,,1.0,0.0
2612.7,85.88,,,0.9,0.0
2612.8,81.67,,,0.8,0.0
2612.9,71.095,,,0.8,0.0
2613.0,59.129,,,1.2,0.0
2613.1,49.803,,,2.6,0.0
2613.2,46.33,,,2.4,0.0
2613.3,49.921,,,2.1,0.0
2613.4,53.507,,,1.8,0.0
2613.5,55.176,,,0.9,0.0
2613.6,60.317,,,0.7,0.0
2613.7,67.206,,,0.7,0.0
2613.8,72.047,,,0.8,0.0
2613.9,72.354,,,0.8,0.0
2614.0,70.631,,,0.9,0.0
2614.1,68.276,,,1.0,0.0
2614.2,68.064,,,0.9,0.0
2614.3,67.343,,,0.9,0.0
2614.4,66.258,,,0.9,0.0
2614.5,65.566,,,0.9,0.0
2614.6,67.207,,,0.9,0.0
2614.7,68.614,,,0.9,0.0
2614.8,68.705,,,0.9,0.0
2614.9,65.378,,,1.1,0.0
2615.0,60.34,,,1.4,0.0
2615.1,56.393,,,1.7,0.0
2615.2,51.833,,,2.0,0.0
2615.3,48.375,,,2.2,0.0
2615.4,49.732,,,2.5,0.0
2615.5,54.304,,,2.5,0.0
2615.6,57.242,,,2.0,0.0
2615.7,60.458,,,1.5,0.0
2615.8,67.039,,,1.0,0.0
2615.9,69.343,,,0.9,0.0
2616.0,67.396,,,0.8,0.0
2616.1,64.149,,,0.8,0.0
2616.2,60.878,,,0.9,0.0
2616.3,60.227,,,0.9,0.0
2616.4,61.231,,,0.8,0.0
2616.5,55.812,,,0.7,0.0
2616.6,45.999,,,0.6,0.0
2616.7,44.472,,,0.5,0.0
2616.8,46.817,,,0.5,0.0
2616.9,47.458,,,0.7,0.0
2617.0,53.062,,,1.0,0.0
2617.1,57.37,,,1.5,0.0
2617.2,62.895,,,1.8,0.0
2617.3,68.919,,,1.8,0.0
2617.4,76.275,,,1.3,0.0
2617.5,75.35,,,1.1,0.0
2617.6,72.703,,,1.1,0.0
2617.7,68.087,,,1.2,0.0
2617.8,62.372,,,1.2,0.0
2617.9,53.831,,,1.4,0.0
2618.0,50.284,,,1.7,0.0
2618.1,47.559,,,1.8,0.0
2618.2,43.469,,,1.9,0.0
2618.3,41.665,,,2.0,0.0
2618.4,42.82,,,2.1,0.0
2618.5,47.044,,,2.2,0.0
2618.6,52.585,,,2.3,0.0
2618.7,60.426,,,2.3,0.0
2618.8,68.53,,,1.5,0.0
2618.9,76.465,,,0.9,0.0
2619.0,83.411,,,0.7,0.0
2619.1,85.55,,,0.7,0.0
2619.2,86.9,,,0.7,0.0
2619.3,82.73,,,0.7,0.0
2619.4,76.626,,,0.9,0.0
2619.5,67.063,,,1.0,0.0
2619.6,56.021,,,0.9,0.0
2619.7,49.277,,,0.7,0.0
2619.8,48.266,,,0.6,0.0
2619.9,41.376,,,0.5,0.0
2620.0,40.692,,,0.4,0.0
2620.1,43.255,,,0.5,0.0
2620.2,51.528,,,0.5,0.0
2620.3,63.622,,,0.7,0.0
2620.4,75.288,,,0.9,0.0
2620.5,84.527,,,0.9,0.0
2620.6,89.369,,,0.9,0.0
2620.7,89.47,,,0.9,0.0
2620.8,87.745,,,1.0,0.0
2620.9,85.538,,,0.9,0.0
2621.0,78.168,,,0.8,0.0
2621.1,71.678,,,0.7,0.0
2621.2,64.878,,,0.6,0.0
2621.3,56.653,,,0.4,0.0
2621.4,54.29,,,0.4,0.0
2621.5,54.872,,,0.5,0.0
2621.6,58.322,,,0.5,0.0
2621.7,58.999,,,0.5,0.0
2621.8,56.348,,,0.5,0.0
2621.9,61.685,,,0.6,0.0
2622.0,70.552,,,0.6,0.0
2622.1,75.683,,,0.7,0.0
2622.2,77.726,,,0.7,0.0
2622.3,79.879,,,0.7,0.0
2622.4,78.351,,,0.6,0.0
2622.5,78.029,,,0.7,0.0
2622.6,83.296,,,0.8,0.0
2622.7,85.668,,,0.8,0.0
2622.8,81.161,,,0.7,0.0
2622.9,72.74,,,0.7,0.0
2623.0,66.934,,,0.7,0.0
2623.1,66.593,,,0.7,0.0
2623.2,62.701,,,0.7,0.0
2623.3,53.206,,,0.8,0.0
2623.4,44.947,,,0.8,0.0
2623.5,39.616,,,0.8,0.0
2623.6,40.049,,,0.8,0.0
2623.7,38.798,,,0.7,0.0
2623.8,40.413,,,0.6,0.0
2623.9,39.758,,,0.5,0.0
2624.0,35.022,,,0.5,0.0
2624.1,32.326,,,0.5,0.0
2624.2,31.264,,,0.4,0.0
2624.3,31.654,,,0.4,0.0
2624.4,30.457,,,0.4,0.0
2624.5,29.355,,,0.4,0.0
2624.6,28.939,,,0.4,0.0
2624.7,29.42,,,0.4,0.0
2624.8,28.339,,,0.4,0.0
2624.9,27.249,,,0.4,0.0
2625.0,27.692,,,0.4,0.0
2625.1,28.038,,,0.4,0.0
2625.2,26.01,,,0.4,0.0
2625.3,26.503,,,0.4,0.0
2625.4,28.315,,,0.4,0.0
2625.5,30.244,,,0.4,0.0
2625.6,28.697,,,0.4,0.0
2625.7,28.508,,,0.4,0.0
2625.8,29.788,,,0.4,0.0
2625.9,29.344,,,0.4,0.0
2626.0,27.884,,,0.4,0.0
2626.1,27.532,,,0.4,0.0
2626.2,31.538,,,0.4,0.0
2626.3,33.093,,,0.4,0.0
2626.4,29.395,,,0.4,0.0
2626.5,26.669,,,0.4,0.0
2626.6,27.505,,,0.4,0.0
2626.7,29.704,,,0.4,0.0
2626.8,28.949,,,0.4,0.0
2626.9,28.169,,,0.4,0.0
2627.0,28.128,,,0.4,0.0
2627.1,27.084,,,0.4,0.0
2627.2,28.035,,,0.4,0.0
2627.3,28.386,,,0.4,0.0
2627.4,30.818,,,0.4,0.0
2627.5,29.907,,,0.4,0.0
2627.6,30.247,,,0.4,0.0
2627.7,28.852,,,0.4,0.0
2627.8,28.169,,,0.4,0.0
2627.9,29.071,,,0.4,0.0
2628.0,30.924,,,0.4,0.0
2628.1,31.164,,,0.5,0.0
2628.2,29.424,,,0.4,0.0
2628.3,28.668,,,0.4,0.0
2628.4,29.098,,,0.4,0.0
2628.5,28.972,,,0.5,0.0
2628.6,26.798,,,0.5,0.0
2628.7,28.259,,,0.5,0.0
2628.8,27.929,,,0.5,0.0
2628.9,27.51,,,0.5,0.0
2629.0,28.294,,,0.5,0.0
2629.1,30.554,,,0.5,0.0
2629.2,30.315,,,0.5,0.0
2629.3,29.094,,,0.5,0.0
2629.4,28.441,,,0.5,0.0
2629.5,28.59,,,0.5,0.0
2629.6,27.824,,,0.5,0.0
2629.7,27.146,,,0.5,0.0
2629.8,28.947,,,0.5,0.0
2629.9,29.078,,,0.5,0.0
2630.0,26.931,,,0.5,0.0
2630.1,26.758,,,0.5,0.0
2630.2,26.624,,,0.5,0.0
2630.3,27.429,,,0.5,0.0
2630.4,26.131,,,0.5,0.0
2630.5,25.727,,,0.5,0.0
2630.6,26.384,,,0.5,0.0
2630.7,24.924,,,0.5,0.0
2630.8,29.507,,,0.5,0.0
2630.9,28.899,,,0.5,0.0
2631.0,30.105,,,0.5,0.0
2631.1,30.362,,,0.5,0.0
2631.2,27.284,,,0.5,0.0
2631.3,29.164,,,0.5,0.0
2631.4,27.943,,,0.5,0.0
2631.5,28.491,,,0.5,0.0
2631.6,30.749,,,0.5,0.0
2631.7,29.187,,,0.5,0.0
2631.8,27.885,,,0.5,0.0
2631.9,27.299,,,0.5,0.0
2632.0,28.805,,,0.5,0.0
2632.1,29.383,,,0.5,0.0
2632.2,27.599,,,0.5,0.0
2632.3,29.717,,,0.5,0.0
2632.4,30.803,,,0.5,0.0
2632.5,29.236,,,0.5,0.0
2632.6,29.125,,,0.5,0.0
2632.7,30.214,,,0.5,0.0
2632.8,29.485,,,0.5,0.0
2632.9,28.806,,,0.5,0.0
2633.0,26.914,,,0.5,0.0
2633.1,26.727,,,0.5,0.0
2633.2,28.191,,,0.5,0.0
