DEPTH,GR,NPHI,RHOB,RT,DT
2431.2372,123.210403,0.2344,1.74199998,0.48579999,122.462997
2431.3896,120.377098,0.2307,1.75709998,0.47269999,123.772697
2431.542,121.559898,0.2387,1.76259994,0.46489998,123.375999
2431.6944,124.200798,0.2157,1.75670003,0.46039998,122.617103
2431.8468,125.933799,0.21639999,1.75890004,0.51090002,122.399101
2431.9992,123.182899,0.2019,1.78919994,0.48039999,121.2583
2432.1516,120.184501,0.2108,1.76649999,0.47530001,120.881301
2432.304,118.176399,0.21179999,1.78919994,0.48590001,120.891098
2432.4564,117.4337,0.2222,1.80260002,0.52149999,121.277999
2432.6088,114.930397,0.21389999,1.76970005,0.5284,121.635299
2432.7612,115.288002,0.21879999,1.7457,0.58810001,120.925498
2432.9136,116.966003,0.2254,1.71589994,0.479699991,122.597503
2433.066,122.935401,0.23849999,1.74150002,0.48939999,121.625503
2433.2184,126.318901,0.24029999,1.71650004,0.4528,120.415901
2433.3708,128.216995,0.23109999,1.73870003,0.48050001,117.424499
2433.5232,126.951599,0.24019999,1.72399997,0.50279998,118.528999
2433.6756,124.393302,0.24009999,1.72230005,0.49799999,124.7593
2433.828,125.686203,0.2502,1.73800003,0.50590002,125.038101
2433.9804,130.802795,0.25209999,1.73679995,0.52740001,121.223899
2434.1328,130.527694,0.2529,1.75699996,0.56059998,119.4636
2434.2852,128.409606,0.254,1.76680004,0.48570001,117.032798
2434.4376,123.017898,0.23749999,1.78159999,0.49129998,117.747497
2434.59,124.668403,0.23,1.78820002,0.54299998,116.303298
2434.7424,121.284896,0.21969999,1.79050004,0.59500002,118.763603
2434.8948,116.1408,0.2168,1.79019999,0.64529997,119.130798
2435.0472,110.528999,0.20829999,1.78079998,0.63300001,118.753799
2435.1996,111.904403,0.19869999,1.77629995,0.55830001,118.7882
2435.352,113.004798,0.20229999,1.77059996,0.5798,120.1175
2435.5044,116.883499,0.2106,1.77040004,0.54729998,120.460098
2435.6568,117.516197,0.2201,1.76639997,0.52850002,119.140602
2435.8092,118.6165,0.22409999,1.75919997,0.5162,119.106201
2435.9616,115.122901,0.228,1.76629996,0.54070001,117.821098
2436.114,113.747497,0.2283,1.78690004,0.50410002,119.012901
2436.2664,116.223297,0.22779999,1.81410002,0.47049999,114.131599
2436.4188,118.038803,0.2184,1.82519996,0.47620001,114.964202
2436.5712,115.948196,0.2159,1.81299996,0.588500019,117.999801
2436.7236,113.114799,0.2157,1.81169998,0.615,118.783302
2436.876,114.132598,0.2158,1.81449997,0.495400011,119.924102
2437.0284,113.857498,0.2079,1.82860004,0.638599989,120.305999
2437.1808,116.058197,0.2052,1.81729996,0.500899971,120.504302
2437.3332,113.307403,0.20759999,1.79260003,0.52749997,120.881301
2437.4856,116.801002,0.20999999,1.78129994,0.50739997,120.891098
2437.638,118.6165,0.2099,1.77760004,0.52780002,121.297599
2437.7904,122.275199,0.2034,1.78949999,0.53159999,122.428596
2437.9428,121.532402,0.21009999,1.79059994,0.50389999,122.453102
2438.0952,117.131103,0.2175,1.78770005,0.51340001,123.449699
2438.2476,114.022598,0.2263,1.78439998,0.4896,125.4691
2438.4,119.606796,0.2282,1.7888,0.5187,123.169799
2438.5524,122.082603,0.22759999,1.79159998,0.4828,114.454597
2438.7048,122.192596,0.2211,1.79299998,0.50819998,112.792503
2438.8572,117.4337,0.2143,1.78480005,0.47909998,114.205299
2439.0096,116.250801,0.2035,1.80050003,0.48159998,117.831001
2439.162,116.415802,0.20499999,1.81270003,0.53710001,119.581497
2439.3144,111.189201,0.20239999,1.83159995,0.5489,121.645103
2439.4668,108.988502,0.206,1.82459998,0.58710002,121.248497
2439.6192,107.337997,0.21389999,1.81389999,0.64410001,120.494499
2439.7716,111.106697,0.21649999,1.80260002,0.55739998,120.5485
2439.924,110.281402,0.21379999,1.79770004,0.55400002,122.617103
2440.0764,115.067901,0.2108,1.79279994,0.4896,122.443298
2440.2288,116.690902,0.21349999,1.79359996,0.4767,123.008796
2440.3812,122.275199,0.2236,1.78789997,0.47179999,122.944999
2440.5336,123.347999,0.2273,1.78540003,0.50749999,120.4356
2440.686,123.815597,0.2337,1.78489995,0.46669998,118.144096
2440.8384,123.815597,0.22509999,1.79659998,0.50950002,117.022903
2440.9908,123.182899,0.21829999,1.80610001,0.49029999,117.453903
2441.1432,124.008201,0.20759999,1.80509996,0.52999997,119.552001
2441.2956,124.668403,0.20129999,1.79289996,0.55959999,120.460098
2441.448,123.843101,0.19259999,1.78480005,0.52920001,119.175003
2441.6004,124.228302,0.19329999,1.77830004,0.49669998,120.440498
2441.7528,123.402999,0.19519999,1.78069996,0.53710001,118.332603
2441.9052,125.9888,0.2079,1.78659999,0.583,117.057296
2442.0576,128.079498,0.2193,1.79309999,0.51359999,118.729301
2442.21,126.979103,0.21469999,1.79349994,0.54559999,117.747497
2442.3624,125.053497,0.21089999,1.791,0.57539999,116.293502
2442.5148,122.660301,0.19169999,1.78910005,0.54579997,118.352203
2442.6672,124.118202,0.1939,1.79050004,0.63429999,117.855499
2442.8196,122.1651,0.19169999,1.78949999,0.56089997,120.524002
2442.972,126.676498,0.2011,1.79030001,0.56639999,121.645103
2443.1244,130.720306,0.2078,1.78960001,0.53539997,121.302497
2443.2768,136.882202,0.209,1.7946,0.48629999,122.631797
2443.4292,133.7462,0.20419999,1.79579997,0.53140002,122.954803
2443.5816,131.435501,0.19789999,1.80649995,0.52029997,120.856796
2443.734,126.759101,0.2089,1.80289995,0.4794,119.875
2443.8864,125.1361,0.2141,1.81019997,0.50330001,118.3572
2444.0388,124.118202,0.2063,1.80439996,0.52700001,118.019401
2444.1912,125.576202,0.1928,1.8111,0.50779998,119.5373
2444.3436,123.815696,0.1923,1.81719994,0.4758,119.938796
2444.496,122.907897,0.21119999,1.82200002,0.4837,120.871498
2444.6484,122.632797,0.2184,1.81949996,0.5744,120.514099
2444.8008,127.309196,0.22079999,1.82190001,0.5794,121.332
2444.9532,127.226699,0.21809999,1.82420003,0.55299997,123.792297
2445.1056,129.344894,0.21819999,1.82109999,0.49169999,124.183998
2445.258,125.493698,0.2236,1.82079994,0.47819998,124.680801
2445.4104,131.352996,0.2192,1.82280004,0.50029999,121.977897
2445.5628,127.144203,0.21619999,1.83159995,0.51499998,119.498001
2445.7152,128.629699,0.2492,1.82850003,0.49259999,118.3572
2445.8676,119.551803,0.2637,1.83070003,0.45759999,118.009597
2446.02,119.276702,0.27349999,1.83280003,0.46999999,119.184799
2446.1724,118.809097,0.23899999,1.85290002,0.4871,120.901
2446.3248,120.101997,0.2337,1.87600004,0.5349,121.679496
2446.4772,123.210502,0.237,1.88250005,0.4896,122.622001
2446.6296,126.979103,0.2354,1.87880003,0.49889999,122.577796
2446.782,132.013198,0.2275,1.85640001,0.46489998,120.881301
2446.9344,136.332,0.2157,1.85520005,0.53049999,120.891098
2447.0868,135.039093,0.21709999,1.84179997,0.50160002,121.2583
2447.2392,130.0876,0.2178,1.83650004,0.4702,120.925498
2447.3916,125.493698,0.2186,1.83870005,0.52810001,122.5876
2447.544,124.943496,0.2185,1.84329998,0.50120002,121.268096
2447.6964,129.454895,0.2299,1.8549,0.56379997,121.268096
2447.8488,125.768798,0.2265,1.8585,0.451999991,121.268096
2448.0012,127.5018,0.2337,1.85029995,0.4977,121.277999
2448.1536,127.859397,0.21289999,1.88189995,0.50410002,121.645103
2448.306,132.178207,0.2213,1.88390004,0.5356,121.214103
2448.4584,131.187896,0.207,1.89699995,0.5119,119.111198
2448.6108,125.1361,0.21379999,1.8671,0.5453,117.975303
2448.7632,126.1539,0.21899999,1.85819995,0.56620001,117.855499
2448.9156,124.585899,0.2414,1.84440004,0.5399,120.504302
2449.068,131.820602,0.26629999,1.85570001,0.50789999,120.827301
2449.2204,131.462997,0.26219999,1.85319995,0.53769999,118.8078
2449.3728,132.095703,0.24529999,1.86170005,0.4808,120.881301
2449.5252,127.3367,0.24959999,1.84350001,0.53719997,120.910797
2449.6776,130.362701,0.25949999,1.82449996,0.53369998,121.968101
2449.83,132.013198,0.25479999,1.8506,0.53109997,119.140602
2449.9824,130.445205,0.23839999,1.85930001,0.5126,119.121002
2450.1348,126.401397,0.2353,1.87810003,0.52969998,118.313003
2450.2872,120.734703,0.23929999,1.85010004,0.6017,116.259101
2450.4396,121.394897,0.2319,1.83640003,0.60219997,117.0475
2450.592,121.477401,0.2219,1.83710002,0.63340002,118.406303
2450.7444,121.477401,0.21029999,1.83560001,0.60759997,119.968299
2450.8968,122.467697,0.207,1.8312,0.6437,121.9878
2451.0492,123.953201,0.21829999,1.8298,0.523800011,119.860298
2451.2016,123.843101,0.21529999,1.81789994,0.574,117.737602
2451.354,121.642402,0.21359999,1.82149994,0.58700001,115.872299
2451.5064,115.948196,0.2064,1.81760001,0.57160001,116.670501
2451.6588,118.258903,0.22599999,1.83010005,0.667999979,118.268798
2451.8112,120.734703,0.21899999,1.83510005,0.65930002,114.508598
2451.9636,123.210403,0.20329999,1.83790004,0.5679,114.895401
2452.116,121.917503,0.20489999,1.83210003,0.680899969,115.262603
2452.2684,117.708702,0.20859999,1.84479999,0.64850002,114.929801
2452.4208,117.708702,0.2184,1.85150003,0.56840002,116.6361
2452.5732,118.3414,0.2107,1.85529994,0.64789998,116.993499
2452.7256,120.432098,0.2105,1.84669995,0.57749998,116.180496
2452.878,120.156997,0.21029999,1.84829998,0.59969997,113.933296
2453.0304,120.432098,0.2104,1.85179996,0.63770002,114.474197
2453.1828,121.367301,0.23549999,1.85899996,0.65859997,113.556297
2453.3352,120.184501,0.23199999,1.85909998,0.64829999,114.542999
2453.4876,120.734596,0.23139999,1.85090005,0.6545,116.259101
2453.64,125.053497,0.223,1.84730005,0.67059999,117.022903
2453.7924,126.318901,0.23639999,1.8463,0.548699971,117.370498
2453.9448,129.152297,0.23059999,1.85280001,0.50449997,116.2788
2454.0972,126.126296,0.2363,1.84570002,0.51270002,117.821098
2454.2496,120.899696,0.2344,1.84440004,0.53960001,119.096397
2454.402,120.899696,0.23669999,1.8341,0.639999979,117.380302
2454.5544,123.7331,0.21979999,1.84490001,0.63029998,116.655799
2454.7068,128.959701,0.2115,1.84650003,0.531499981,117.801498
2454.8592,130.170104,0.21209999,1.86150002,0.57959997,118.322799
2455.0116,125.658699,0.21969999,1.86240005,0.62220001,116.626296
2455.164,124.475799,0.2221,1.87660002,0.55379998,116.601699
2455.3164,121.449897,0.22759999,1.86849999,0.58459997,115.669097
2455.4688,122.742797,0.2106,1.86769998,0.6365,116.060798
2455.6212,123.843101,0.20059999,1.86849999,0.61839997,116.6361
2455.7736,123.7331,0.18819999,1.8736,0.63599997,117.032798
2455.926,127.309196,0.18449999,1.88590002,0.56690001,117.801498
2456.0784,129.234802,0.1799,1.88059997,0.61150002,118.3964
2456.2308,131.545501,0.1763,1.89610004,0.61119997,119.4636
2456.3832,129.262298,0.1844,1.9016,0.62629997,116.988601
2456.5356,129.977493,0.187,1.90849995,0.65909999,116.070602
2456.688,127.034103,0.1905,1.91120004,0.63010001,116.959098
2456.8404,123.7331,0.1817,1.91260004,0.60839998,114.856101
2456.9928,122.742797,0.17579999,1.9217,0.662,113.789001
2457.1452,122.3852,0.17249999,1.9296,0.65679997,116.205101
2457.2976,128.326995,0.1753,1.9397,0.61339998,114.875801
2457.45,127.3917,0.1834,1.95850002,0.6893,114.479103
2457.6024,128.8497,0.1833,1.96039998,0.60589998,113.744796
2457.7548,124.365798,0.1849,1.9591,0.59899997,114.508598
2457.9072,124.283302,0.1875,1.94099998,0.59839999,114.910202
2458.0596,121.614898,0.19429999,1.9289,0.61489999,115.828102
2458.212,122.990402,0.2053,1.91869997,0.5478,114.919998
2458.3644,120.9822,0.21189999,1.89839994,0.648699989,116.268898
2458.5168,122.357696,0.2249,1.89040005,0.6247,117.360603
2458.6692,121.449897,0.22699999,1.87999999,0.58490002,115.837898
2458.8216,125.851303,0.2309,1.88129997,0.58539998,115.242996
2458.974,125.851303,0.2301,1.89079999,0.699500019,114.087402
2459.1264,125.576202,0.2249,1.89579999,0.62699997,113.189102
2459.2788,125.191001,0.21529999,1.88909995,0.61760002,114.8218
2459.4312,122.192596,0.2055,1.8822,0.63200002,112.390899
2459.5836,122.935302,0.2104,1.87559998,0.61150002,113.154701
2459.736,120.294502,0.2175,1.88429999,0.6563,113.610298
2459.8884,122.110099,0.22179999,1.88310003,0.5859,116.645896
2460.0408,123.925598,0.2141,1.88590002,0.61680001,117.370498
2460.1932,129.785003,0.21469999,1.8786,0.5546,116.205101
2460.3456,136.772094,0.20579999,1.87660002,0.53430002,114.811897
2460.498,135.231597,0.2299,1.88030004,0.56230002,112.004096
2460.6504,131.848098,0.2131,1.87679994,0.60369998,112.875999
2460.8028,127.061599,0.20499999,1.86179995,0.66430002,117.444099
2460.9552,125.576103,0.18029999,1.86819994,0.571600011,119.067001
2461.1076,124.668403,0.1875,1.87469995,0.59210002,116.214897
2461.26,125.328598,0.19529999,1.88469994,0.60399997,115.3068
2461.4124,125.796203,0.2016,1.85720002,0.58749997,116.665603
2461.5648,123.127899,0.208,1.86000001,0.54939997,118.242301
2461.7172,119.001602,0.2187,1.8614,0.56870001,120.817497
2461.8696,123.045402,0.22169999,1.87639999,0.57029998,118.406303
2462.022,124.695899,0.215,1.86860001,0.58270001,119.865196
2462.1744,127.144096,0.20589999,1.87460005,0.59259998,117.955596
2462.3268,125.658699,0.1974,1.87559998,0.60559999,117.037696
2462.4792,127.941902,0.1895,1.88069999,0.62529999,117.975303
2462.6316,127.941902,0.1893,1.87629997,0.56169998,117.811302
2462.784,126.483901,0.1834,1.86629998,0.58670002,118.763603
2462.9364,127.226699,0.18019999,1.85660004,0.6157,119.184799
2463.0888,130.720306,0.1789,1.85839998,0.60699999,120.881301
2463.2412,137.047195,0.18269999,1.85339999,0.54559999,120.901
2463.3936,144.749603,0.19449999,1.84350001,0.55419999,121.635299
2463.546,148.8759,0.20239999,1.82899999,0.5144,120.915702
2463.6984,145.382293,0.2142,1.82860004,0.55360001,122.254798
2463.8508,137.597396,0.21019999,1.83809995,0.58749997,122.944999
2464.0032,133.031005,0.20229999,1.85020005,0.62879997,120.469902
2464.1556,132.480804,0.20069999,1.84459996,0.62919998,119.507797
2464.308,128.326995,0.2009,1.83229994,0.58670002,118.744003
2464.4604,127.776901,0.1975,1.82640004,0.65689998,118.430801
2464.6128,122.3852,0.19099999,1.81840002,0.66689997,120.856796
2464.7652,121.669998,0.1858,1.81780004,0.64399999,119.9486
2464.9176,117.983802,0.19529999,1.81809997,0.62199997,121.268096
2465.07,117.598701,0.1958,1.82609999,0.61989998,121.150299
2465.2224,115.040397,0.2,1.82720005,0.65289998,116.606697
2465.3748,111.381797,0.1911,1.8269,0.59179997,115.916496
2465.5272,110.391403,0.1903,1.83570003,0.67500001,118.313003
2465.6796,113.582397,0.18919999,1.84060001,0.66979998,116.175598
2465.832,113.747497,0.1861,1.85140001,0.67059999,113.7546
2465.9844,116.856002,0.1844,1.85689997,0.60100001,114.959297
2466.1368,120.899696,0.18449999,1.86409997,0.63880002,117.840797
2466.2892,125.411102,0.1966,1.86029994,0.60210001,119.958503
2466.4416,129.262298,0.20029999,1.84599995,0.57959997,121.556701
2466.594,124.475799,0.2045,1.83179998,0.57840001,117.7966
2466.7464,123.265502,0.19359999,1.82500004,0.55479997,118.163803
2466.8988,123.815597,0.187,1.82500004,0.658099999,117.811302
2467.0512,127.309196,0.1782,1.82570004,0.68620002,118.744003
2467.2036,128.987197,0.17509999,1.82130002,0.65200001,118.352203
2467.356,121.834999,0.1764,1.83179998,0.64219999,117.747497
2467.5084,115.040397,0.1832,1.83329999,0.68559998,116.293502
2467.6608,113.830001,0.1823,1.83920001,0.66680002,118.3572
2467.8132,116.745903,0.18119999,1.83290004,0.6631,117.989997
2467.9656,120.624603,0.18019999,1.80509996,0.6419,118.3964
2468.118,124.7509,0.1849,1.80410003,0.63109999,119.498001
2468.2704,125.218597,0.1879,1.81130003,0.64289999,118.342399
2468.4228,122.082603,0.1877,1.81570005,0.61070001,117.419601
2468.5752,116.223297,0.1897,1.80659997,0.6286,118.178497
2468.7276,115.865699,0.19099999,1.79719996,0.65679997,118.313003
2468.88,118.533996,0.2,1.79279994,0.58249998,116.303298
2469.0324,120.817199,0.20029999,1.80379998,0.746699979,118.744003
2469.1848,126.318901,0.20129999,1.7967,0.7881,118.3964
2469.3372,129.069793,0.1981,1.79149997,0.689100021,119.517601
2469.4896,129.179794,0.1972,1.77639997,0.66680002,119.140602
2469.642,121.669998,0.20299999,1.77900004,0.58249998,119.224098
2469.7944,119.6343,0.20559999,1.80289995,0.6128,122.399101
2469.9468,119.441802,0.2184,1.7946,0.719099989,121.268096
2470.0992,120.514602,0.2133,1.7752,0.63190001,121.214103
2470.2516,124.283302,0.21289999,1.74119997,0.67159998,119.204498
2470.404,125.851303,0.2008,1.73959994,0.63129997,121.600898
2470.5564,129.179794,0.20669999,1.73179996,0.64259999,119.507797
2470.7088,127.171699,0.20329999,1.74360001,0.67269998,118.744003
2470.8612,123.953201,0.2081,1.74979996,0.65310001,118.298202
2471.0136,123.017898,0.21349999,1.74409997,0.60769999,115.639602
2471.166,124.200798,0.2186,1.73860001,0.61739999,114.895401
2471.3184,126.484001,0.21459999,1.70580005,0.67580002,115.316596
2471.4708,124.916,0.2124,1.74989998,0.562200001,117.0475
2471.6232,126.016296,0.20999999,1.72959995,0.6157,118.3768
2471.7756,119.964401,0.2194,1.72940003,0.53850001,118.753799
2471.928,116.856002,0.22619999,1.7206,0.5381,118.690002
2472.0804,114.490196,0.24439999,1.72300004,0.748599999,116.259101
2472.2328,120.349601,0.2558,1.72650003,0.633499971,116.978698
2472.3852,123.925697,0.2583,1.73810005,0.63389998,115.659202
2472.5376,124.558403,0.24699999,1.74609994,0.786899979,115.674003
2472.69,124.200798,0.2404,1.74969995,0.69770002,116.205101
2472.8424,126.0438,0.23649999,1.76590001,0.64359998,114.885597
2472.9948,125.218597,0.2309,1.77059996,0.752099989,114.885597
2473.1472,130.170104,0.2246,1.76830005,0.82209998,114.919998
2473.2996,130.170104,0.22339999,1.75069999,0.75889998,116.2788
2473.452,127.776901,0.21709999,1.74740004,0.67729997,117.732696
2473.6044,128.519607,0.2195,1.74979996,0.73379999,115.703399
2473.7568,130.170104,0.21529999,1.75209999,0.75,117.453903
2473.9092,133.003494,0.2115,1.74580001,0.71219998,119.4636
2474.0616,130.720306,0.20389999,1.73759996,0.62660002,116.949302
2474.214,130.060104,0.207,1.72860002,0.768400009,114.562599
2474.3664,132.645904,0.21189999,1.72940003,0.72030001,116.959098
2474.5188,133.443603,0.21189999,1.73529994,0.69749999,114.856101
2474.6712,131.518005,0.2097,1.74310004,0.70929998,113.666198
2474.8236,130.610198,0.209,1.74660003,0.74199998,111.468101
2474.976,128.959701,0.21119999,1.74820005,0.79290002,113.908699
2475.1284,129.619903,0.20489999,1.74820005,0.72530001,113.5121
2475.2808,129.895004,0.20239999,1.75409996,0.7166,112.7826
2475.4332,133.938796,0.19799999,1.75870001,0.73079997,113.710403
2475.5856,137.322296,0.1999,1.76600003,0.80000001,113.144897
2475.738,137.955001,0.20049999,1.76719999,0.76779997,113.154701
2475.8904,135.396697,0.2089,1.75849997,0.6893,113.458099
2476.0428,130.912796,0.2193,1.74679994,0.70230001,110.6846
2476.1952,129.537399,0.2319,1.7378,0.74940001,112.812103
2476.3476,130.720306,0.445799999,1.74010002,0.82169997,114.919998
2476.5,136.139495,0.51700001,1.75150001,0.7906,116.1511
2476.6524,138.780303,0.51139998,1.75810003,0.8481,112.748298
2476.8048,140.430801,0.45609998,1.75880002,0.705699981,112.400703
2476.9572,143.539306,0.4185,1.75709998,0.76069998,113.521896
2477.1096,141.806198,0.41620001,1.7522,0.73259997,113.198898
2477.262,143.456695,0.4275,1.8104,0.75319999,115.272399
2477.4144,141.338592,0.41899999,1.81959998,0.76749998,115.3264
2477.5668,145.464904,0.38429999,1.84819996,0.79040002,117.390098
2477.7192,147.115402,0.38179999,1.83089995,0.71299999,117.032798
2477.8716,148.298202,0.38539999,1.940299979,0.74659997,117.786796
2478.024,145.657394,0.40799999,1.9828,0.75510001,117.776901
2478.1764,143.924392,0.37389999,2.07329988,0.77740001,117.370498
2478.3288,145.960006,0.3612,2.03999996,0.79079997,116.2247
2478.4812,147.582992,0.3303,2.07349991,0.75319999,115.693603
2478.6336,145.382293,0.32550001,2.11680006,0.75999999,116.978698
2478.786,141.338592,0.31619998,2.14510011,0.72259998,115.693603
2478.9384,141.091003,0.30869999,2.1617999,0.7353,117.013099
2479.0908,140.073196,0.30849999,2.14350008,0.72539997,117.042602
2479.2432,139.330505,0.31490001,2.14019989,0.73989999,118.232498
2479.3956,138.037597,0.3217,2.15129995,0.72689998,120.5485
2479.548,138.972793,0.3287,2.1860001,0.72600001,122.631797
2479.7004,140.348297,0.32829999,2.21490001,0.65329998,123.008796
2479.8528,139.137893,0.30989998,2.22779989,0.6322,123.018699
2480.0052,143.704299,0.29429998,2.21970009,0.65679997,123.375999
2480.1576,146.5652,0.2777,2.16750001,0.67940002,122.622001
2480.31,152.451995,0.29289999,2.14890003,0.71689999,122.553298
2480.4624,150.443893,0.31240001,2.17569994,0.66189998,119.9486
2480.6148,152.177001,0.33079999,2.21519994,0.68870002,121.302497
2480.7672,148.325805,0.36070001,2.18569993,0.63789999,122.622001
2480.9196,150.526397,0.37099999,2.16930007,0.6563,122.631797
2481.072,150.333892,0.38699999,2.15809988,0.65729999,123.028503
2481.2244,156.110702,0.3716,2.20090007,0.6096,123.782501
2481.3768,150.774002,0.3452,2.22679996,0.56660002,123.762802
2481.5292,154.817794,0.33250001,2.24270009,0.60869997,123.018699
2481.6816,151.131607,0.32570001,2.2256,0.55760002,123.371101
2481.834,160.236999,0.32539999,2.20020008,0.6103,122.389297
2481.9864,155.670501,0.3339,2.20370006,0.55989998,120.901
2482.1388,159.989395,0.3262,2.18919992,0.58439999,121.708999
2482.2912,158.696502,0.34819999,2.19659996,0.59509998,123.782501
2482.4436,161.887496,0.298,2.22040009,0.504,123.782501
2482.596,162.822799,0.3122,2.26189994,0.4921,123.772697
2482.7484,167.856796,0.33289998,2.30220007,0.4808,123.385803
2482.9008,169.039703,0.29570001,2.30489993,0.43399998,122.989196
2483.0532,167.389205,0.2944,2.30089998,0.44690001,122.245002
2483.2056,154.0200041,0.2768,2.29690003,0.47710001,122.676002
2483.358,141.1184991,0.28679999,2.2880001,0.46540001,124.788803
2483.5104,130.9127961,0.29219999,2.26329994,0.5216,126.257499
2483.6628,126.594001,0.32159999,2.21919989,0.56239998,124.715103
2483.8152,127.144203,0.32559999,2.17639994,0.54199999,123.277801
2483.9676,127.721801,0.35049998,2.1171,0.55449998,118.871696
2484.12,132.205703,0.3761,2.05909991,0.451200001,123.415298
2484.2724,135.671798,0.40419998,2.04270005,0.51709997,124.267501
2484.4248,135.479202,0.37,2.04819989,0.48739999,127.629898
2484.5772,134.213897,0.3452,2.06520009,0.643100019,112.3183971
2484.7296,128.987197,0.35769999,2.06730008,0.484200001,125.1462019
2484.882,129.729995,0.3718,2.05660009,0.4688,125.478996
2485.0344,128.162002,0.37029999,2.08769989,0.52549999,123.684303
2485.1868,129.179794,0.37549999,2.13429999,0.47099998,119.914299
2485.3392,128.437103,0.39329999,2.18770003,0.44209998,119.894599
2485.4916,123.210403,0.37169998,2.1940999,0.4921,119.194602
2485.644,119.716796,0.34419998,2.21530008,0.48919999,121.243598
2485.7964,118.974098,0.33329999,2.24029994,0.4589,120.345298
2485.9488,124.475799,0.3662,2.28220009,0.44639998,122.056503
2486.1012,127.969398,0.36559998,2.25390005,0.40779998,122.553298
2486.2536,131.077896,0.3456,2.26090002,0.45469999,119.860298
2486.406,130.967803,0.3249,2.25430011,0.46189999,117.776901
2486.5584,135.011596,0.3161,2.26990008,0.48219999,117.370498
2486.7108,130.0876,0.30149999,2.2564001,0.50919997,116.160896
2486.8632,131.297897,0.28150001,2.25419998,0.5065,113.144897
2487.0156,131.105392,0.26629999,2.27909994,0.55800002,113.198898
2487.168,134.571502,0.26159998,2.30209994,0.53439998,115.272399
2487.3204,136.139495,0.25600001,2.32019996,0.53649997,115.262603
2487.4728,133.7462,0.28229999,2.31459999,0.55559998,114.973999
2487.6252,134.846603,0.2836,2.28460001,0.56980001,118.386596
2487.7776,133.828704,0.32139998,2.23099994,0.53820002,119.096397
2487.93,134.736495,0.31009998,2.18899989,0.46079999,117.409797
2488.0824,131.1604,0.31459999,2.19869995,0.43659999,117.7966
2488.2348,131.518005,0.30529999,2.21149992,0.44440001,118.188301
2488.3872,131.077896,0.31139999,2.22580003,0.4923,118.744003
2488.5396,135.396697,0.2673,2.20429992,0.56080001,118.411201
2488.692,133.828704,0.31580001,2.17580008,0.5223,120.1175
2488.8444,129.785003,0.38999998,2.075000041,0.51160001,120.514099
2488.9968,124.833396,0.35479998,2.15669989,0.51740002,121.214103
2489.1492,120.817199,0.30630001,2.18199992,0.56599998,119.116096
2489.3016,122.852798,0.27739998,2.070100061,0.55549997,118.168701
2489.454,123.760597,0.28439998,1.835199951,0.58249998,117.989997
2489.6064,125.026,0.3068,2.096100089,0.60000002,118.3768
2489.7588,127.584297,0.30520001,2.12339997,0.60799998,118.719398
2489.9112,126.483901,0.33039999,2.17140007,0.60030001,117.345901
2490.0636,125.493598,0.30079999,2.19000005,0.61299997,115.282203
2490.216,119.331703,0.3224,2.2026,0.65549999,115.703399
2490.3684,118.974098,0.30129998,2.18700003,0.66500002,117.434303
2490.5208,118.974098,0.31490001,2.19099998,0.566600021,118.763603
2490.6732,119.9094,0.33799999,2.18249988,0.58560001,119.0522
2490.8256,118.809097,0.35929998,2.19309997,0.62559998,115.639602
2490.978,115.673103,0.4007,2.20580005,0.62639999,114.811897
2491.1304,120.156997,0.35409998,2.23729991,0.6211,111.959899
2491.2828,116.113197,0.333,2.2492001,0.6049,111.081199
2491.4352,118.5065,0.3113,2.18309998,0.499099991,113.600502
2491.5876,114.655296,0.31389999,2.16890001,0.666100019,116.249298
2491.74,117.681198,0.3368,2.12179994,0.60479998,116.665603
2491.8924,122.907798,0.38019999,2.15400004,0.51480001,118.2276
2492.0448,124.008201,0.35469999,2.14689993,0.46029999,120.251998
2492.1972,123.2929,0.32460001,2.1926999,0.52609997,118.322799
2492.3496,117.626197,0.2734,2.20740008,0.54739999,116.626296
2492.502,114.710296,0.30379998,2.21580004,0.52069997,15.18300016
2492.6544,118.286399,0.32460001,2.20539999,0.5654,
2492.8068,120.211997,0.27939999,2.20460009,0.61189997,
2492.9592,121.394897,0.27810001,2.18919992,0.58649998,
2493.1116,122.770301,0.2872,2.16989994,0.60500001,
2493.264,124.971,0.32499998,2.14190006,0.65890002,
2493.4164,125.053497,0.331,2.12260007,0.58960002,
2493.5688,123.017898,0.32559999,2.10269999,0.59850001,
2493.7212,120.899696,0.33399999,2.06579995,0.59399998,
2493.8736,121.009696,0.3416,2.03099989,0.55739998,
2494.026,125.053497,0.3711,2.03270006,0.5478,
2494.1784,128.272003,0.3659,2.04200005,0.52350002,119.5913
2494.3308,128.629592,0.36970001,2.05349993,0.56059998,122.041801
2494.4832,124.035697,0.3632,2.0381,0.60269999,122.041801
2494.6356,115.122901,0.40130001,1.924499981,0.61369997,122.066299
2494.788,113.554901,0.36179998,1.97689998,0.62440001,123.0727
2494.9404,111.546798,0.35890001,1.99880003,0.65140002,125.4691
2495.0928,112.922203,0.3623,2.130899899,0.59429997,123.385803
2495.2452,114.5727,0.4099,2.09770011,0.53460001,123.008796
2495.3976,116.415802,0.43290001,2.10400009,0.53159999,123.028503
2495.55,116.223197,0.3711,2.14680004,0.49349999,123.762802
2495.7024,115.040397,0.33129999,2.18790006,0.707599989,122.989196
