DEPTH,GR,NPHI,RHOB,RT,DT
2656.6368,79.34,,,0.82,
2656.7892,81.85,,,0.82,
2656.9416,72.01,,,0.82,
2657.094,74.42,,,0.82,
2657.2464,67.31,,,0.82,
2657.3988,67.31,,,0.79,
2657.5512000000003,62.74,,,0.79,
2657.7036000000003,51.96,,,1.03,
2657.856,60.52,,,0.9,
2658.0084,65.01,,,0.86,
2658.1608,72.01,,,0.82,
2658.3132,76.86,,,0.79,
2658.4656,84.4,,,0.79,
2658.618,92.26,,,0.79,
2658.7704000000003,89.6,,,0.79,
2658.9228000000003,89.6,,,0.79,
2659.0752,69.64,,,0.72,
2659.2276,79.34,,,0.66,
2659.38,81.85,,,0.72,
2659.5324,81.85,,,0.82,
2659.6848,76.86,,,0.86,
2659.8372,76.86,,,0.86,
2659.9896000000003,84.4,,,0.84,
2660.1420000000003,84.4,,,0.82,
2660.2944,72.01,,,0.82,
2660.4468,81.85,,,0.82,
2660.5992,72.01,,,0.82,
2660.7516,79.34,,,0.82,
2660.904,81.85,,,0.82,
2661.0564,81.85,,,0.82,
2661.2088000000003,79.34,,,0.82,
2661.3612000000003,62.74,,,0.82,
2661.5136,67.31,,,0.82,
2661.666,65.01,,,0.82,
2661.8184,72.01,,,0.82,
2661.9708,79.34,,,0.82,
2662.1232,79.34,,,0.82,
2662.2756,76.86,,,0.82,
2662.4280000000003,79.34,,,0.86,
2662.5804000000003,74.42,,,0.79,
2662.7328,69.64,,,0.79,
2662.8852,72.01,,,0.79,
2663.0376,79.34,,,0.82,
2663.19,79.34,,,0.86,
2663.3424,79.34,,,0.82,
2663.4948,74.42,,,0.82,
2663.6472000000003,79.34,,,0.82,
2663.7996000000003,81.85,,,0.82,
2663.952,79.34,,,0.75,
2664.1044,79.34,,,0.75,
2664.2568,81.85,,,0.82,
2664.4092,76.86,,,0.86,
2664.5616,76.86,,,0.94,
2664.714,76.86,,,0.72,
2664.8664000000003,69.64,,,0.48,
2665.0188000000003,81.85,,,0.66,
2665.1712,76.86,,,0.94,
2665.3236,79.34,,,0.94,
2665.476,76.86,,,0.92,
2665.6284,78.1,,,0.9,
2665.7808,79.34,,,0.86,
2665.9332,84.4,,,0.9,
2666.0856000000003,92.26,,,0.9,
2666.2380000000003,81.85,,,0.88,
2666.3904,92.54,,,0.86,
2666.5428,103.24,,,0.82,
2666.6952,97.68,,,0.82,
2666.8476,97.68,,,0.82,
2667.0,94.95,,,0.82,
2667.1524,87.14,,,0.82,
2667.3048000000003,79.34,,,0.72,
2667.4572000000003,79.34,,,0.79,
2667.6096000000002,83.16,,,0.82,
2667.762,86.98,,,0.82,
2667.9144,94.95,,,0.82,
2668.0668,89.68,,,0.82,
2668.2192,84.4,,,0.84,
2668.3716,91.04,,,0.86,
2668.5240000000003,97.68,,,0.82,
2668.6764000000003,97.68,,,0.84,
2668.8288000000002,97.68,,,0.86,
2668.9812,97.68,,,0.82,
2669.1336,92.26,,,0.82,
2669.286,93.61,,,0.82,
2669.4384,94.95,,,0.86,
2669.5908,97.68,,,0.86,
2669.7432000000003,93.64,,,0.86,
2669.8956000000003,89.6,,,0.86,
2670.0480000000002,100.44,,,0.86,
2670.2004,106.14,,,0.86,
2670.3528,111.85,,,0.86,
2670.5052,106.07,,,0.86,
2670.6576,111.92,,,0.86,
2670.81,117.77,,,0.86,
2670.9624000000003,108.94,,,0.86,
2671.1148000000003,108.94,,,0.86,
2671.2672000000002,108.94,,,0.86,
2671.4196,123.83,,,0.84,
2671.572,119.31,,,0.82,
2671.7244,114.79,,,0.82,
2671.8768,117.77,,,0.82,
2672.0292,114.81,,,0.82,
2672.1816000000003,111.85,,,0.82,
2672.3340000000003,108.94,,,0.82,
2672.4864000000002,111.86,,,0.82,
2672.6388,114.79,,,0.79,
2672.7912,111.85,,,0.79,
2672.9436,108.96,,,0.79,
2673.096,106.07,,,0.75,
2673.2484,108.94,,,0.77,
2673.4008000000003,106.09,,,0.79,
2673.5532000000003,103.24,,,0.79,
2673.7056000000002,106.07,,,0.79,
2673.858,111.85,,,0.79,
2674.0104,108.96,,,0.75,
2674.1628,106.07,,,0.75,
2674.3152,110.43,,,0.75,
2674.4676,114.79,,,0.75,
2674.6200000000003,114.79,,,0.72,
2674.7724000000003,114.79,,,0.72,
2674.9248000000002,113.32,,,0.75,
2675.0772,111.85,,,0.72,
2675.2296,117.84,,,0.72,
2675.382,123.83,,,0.69,
2675.5344,111.85,,,0.72,
2675.6868,117.77,,,0.72,
2675.8392000000003,123.83,,,0.72,
2675.9916000000003,131.71,,,0.72,
2676.1440000000002,139.6,,,0.72,
2676.2964,133.26,,,0.69,
2676.4488,126.91,,,0.72,
2676.6012,130.03,,,0.66,
2676.7536,126.91,,,0.63,
2676.906,130.03,,,0.66,
2677.0584000000003,126.93,,,0.6,
2677.2108000000003,123.83,,,0.6,
2677.3632000000002,84.4,,,1.03,
2677.5156,81.85,,,0.77,
2677.668,76.86,,,0.52,
2677.8204,79.34,,,0.54,
2677.9728,80.6,,,0.55,
2678.1252,81.85,,,0.63,
2678.2776000000003,84.42,,,0.63,
2678.4300000000003,86.98,,,0.6,
2678.5824000000002,86.98,,,0.6,
2678.7348,86.98,,,0.63,
2678.8872,83.16,,,0.63,
2679.0396,79.34,,,0.66,
2679.192,75.68,,,0.72,
2679.3444,72.01,,,0.79,
2679.4968000000003,69.64,,,0.94,
2679.6492000000003,72.01,,,0.69,
2679.8016000000002,79.34,,,0.6,
2679.954,65.01,,,0.66,
2680.1064,67.31,,,0.66,
2680.2588,65.03,,,0.66,
2680.4112,62.74,,,0.75,
2680.5636,69.8,,,0.66,
2680.7160000000003,76.86,,,0.6,
2680.8684000000003,76.86,,,0.69,
2681.0208000000002,69.64,,,0.69,
2681.1732,67.31,,,0.75,
2681.3256,62.74,,,0.79,
2681.478,67.31,,,0.73,
2681.6304,73.32,,,0.66,
2681.7828,79.34,,,0.66,
2681.9352000000003,76.86,,,0.69,
2682.0876000000003,74.43,,,0.72,
2682.2400000000002,72.01,,,0.82,
2682.3924,84.4,,,0.69,
2682.5448,78.21,,,0.63,
2682.6972,72.01,,,0.57,
2682.8496,69.64,,,0.86,
2683.002,68.47,,,0.84,
2683.1544000000004,67.31,,,0.82,
2683.3068000000003,60.52,,,0.6,
2683.4592000000002,66.26,,,0.69,
2683.6116,72.01,,,0.79,
2683.764,75.68,,,0.75,
2683.9164,79.34,,,0.72,
2684.0688,79.34,,,0.72,
2684.2212,86.98,,,0.66,
2684.3736000000004,76.86,,,0.63,
2684.5260000000003,72.01,,,0.6,
2684.6784000000002,69.64,,,0.66,
2684.8308,74.42,,,0.82,
2684.9832,69.64,,,0.99,
2685.1356,69.64,,,1.08,
2685.288,62.74,,,1.13,
2685.4404,72.01,,,1.18,
2685.5928000000004,62.74,,,1.08,
2685.7452000000003,62.74,,,0.92,
2685.8976000000002,72.01,,,0.75,
2686.05,65.01,,,0.7,
2686.2024,67.32,,,0.66,
2686.3548,69.64,,,0.66,
2686.5072,60.52,,,0.66,
2686.6596,62.74,,,0.69,
2686.8120000000004,67.31,,,0.72,
2686.9644000000003,62.74,,,0.79,
2687.1168000000002,65.01,,,0.86,
2687.2692,62.74,,,0.75,
2687.4216,56.33,,,0.86,
2687.574,49.91,,,0.94,
2687.7264,51.98,,,1.08,
2687.8788,54.05,,,1.13,
2688.0312000000004,51.98,,,1.08,
2688.1836000000003,49.91,,,1.03,
2688.3360000000002,58.32,,,0.94,
2688.4884,58.32,,,0.69,
2688.6408,60.52,,,0.66,
2688.7932,72.01,,,0.6,
2688.9456,69.64,,,0.57,
2689.098,76.86,,,0.55,
2689.2504000000004,84.4,,,0.55,
2689.4028000000003,84.4,,,0.6,
2689.5552000000002,76.86,,,0.6,
2689.7076,69.64,,,0.73,
2689.86,67.31,,,0.86,
2690.0124,74.42,,,0.77,
2690.1648,67.31,,,0.69,
2690.3172,65.01,,,0.66,
2690.4696000000004,81.85,,,0.63,
2690.6220000000003,76.86,,,0.68,
2690.7744000000002,72.01,,,0.72,
2690.9268,67.31,,,0.72,
2691.0792,76.86,,,0.72,
2691.2316,76.86,,,0.72,
2691.384,67.31,,,0.72,
2691.5364,72.01,,,0.64,
2691.6888000000004,74.42,,,0.57,
2691.8412000000003,74.42,,,0.62,
2691.9936000000002,74.42,,,0.66,
2692.146,74.42,,,0.68,
2692.2984,69.64,,,0.69,
2692.4508,76.86,,,0.63,
2692.6032,81.85,,,0.57,
2692.7556,76.86,,,0.63,
2692.9080000000004,62.74,,,0.72,
2693.0604000000003,69.64,,,0.72,
2693.2128000000002,67.31,,,0.72,
2693.3652,67.31,,,0.75,
2693.5176,65.01,,,0.86,
2693.67,62.74,,,0.86,
2693.8224,60.52,,,0.66,
2693.9748,62.74,,,0.63,
2694.1272000000004,72.29,,,0.57,
2694.2796000000003,81.85,,,0.57,
2694.4320000000002,83.12,,,0.57,
2694.5844,84.4,,,0.6,
2694.7368,69.64,,,0.55,
2694.8892,62.74,,,0.66,
2695.0416,81.85,,,0.69,
2695.194,81.85,,,0.6,
2695.3464000000004,72.01,,,0.6,
2695.4988000000003,78.21,,,0.63,
2695.6512000000002,84.4,,,0.63,
2695.8036,83.12,,,0.66,
2695.956,81.85,,,0.63,
2696.1084,75.75,,,0.66,
2696.2608,69.64,,,0.82,
2696.4132,74.42,,,0.79,
2696.5656000000004,76.86,,,0.72,
2696.7180000000003,72.15,,,0.63,
2696.8704000000002,67.45,,,0.69,
2697.0228,62.74,,,0.75,
2697.1752,67.31,,,0.8,
2697.3276,65.01,,,0.86,
2697.48,67.31,,,0.73,
2697.6324,74.42,,,0.6,
2697.7848000000004,65.01,,,0.63,
2697.9372000000003,74.42,,,0.66,
2698.0896000000002,74.42,,,0.66,
2698.242,72.01,,,0.66,
2698.3944,72.01,,,0.69,
2698.5468,65.01,,,0.72,
2698.6992,67.31,,,0.79,
2698.8516,67.31,,,0.79,
2699.0040000000004,65.01,,,0.82,
2699.1564000000003,62.74,,,0.82,
2699.3088000000002,65.01,,,0.69,
2699.4612,74.42,,,0.66,
2699.6136,86.98,,,0.6,
2699.766,69.64,,,0.62,
2699.9184,69.64,,,0.63,
2700.0708,69.64,,,0.69,
2700.2232000000004,72.01,,,0.82,
2700.3756000000003,79.34,,,0.82,
2700.5280000000002,74.42,,,0.82,
2700.6804,62.74,,,0.79,
2700.8328,65.01,,,0.75,
2700.9852,72.01,,,0.72,
2701.1376,74.42,,,0.75,
2701.29,67.31,,,0.9,
2701.4424000000004,65.01,,,0.72,
2701.5948000000003,74.42,,,0.72,
2701.7472000000002,65.01,,,0.72,
2701.8996,69.64,,,0.86,
2702.052,67.31,,,0.86,
2702.2044,62.74,,,0.86,
2702.3568,60.52,,,0.86,
2702.5092,61.64,,,0.82,
2702.6616000000004,62.76,,,0.69,
2702.8140000000003,63.89,,,0.5,
2702.9664000000002,65.01,,,0.57,
2703.1188,54.05,,,0.9,
2703.2712,62.74,,,0.85,
2703.4236,65.01,,,0.79,
2703.576,62.74,,,0.86,
2703.7284,54.05,,,0.94,
2703.8808000000004,62.74,,,1.03,
2704.0332000000003,45.92,,,1.03,
2704.1856000000002,51.96,,,0.89,
2704.338,60.8,,,0.75,
2704.4904,69.64,,,0.82,
2704.6428,69.64,,,0.9,
2704.7952,65.01,,,0.88,
2704.9476,62.74,,,0.86,
2705.1000000000004,67.38,,,0.99,
2705.2524000000003,72.01,,,0.86,
2705.4048000000003,65.01,,,0.86,
2705.5572,62.74,,,0.9,
2705.7096,62.74,,,0.82,
2705.862,65.01,,,0.79,
2706.0144,69.64,,,0.82,
2706.1668,58.32,,,0.86,
2706.3192000000004,56.17,,,0.86,
2706.4716000000003,62.74,,,0.86,
2706.6240000000003,60.52,,,0.9,
2706.7764,60.52,,,0.79,
2706.9288,62.74,,,0.79,
2707.0812,69.64,,,0.66,
2707.2336,74.65,,,0.66,
2707.386,67.51,,,0.69,
2707.5384000000004,74.65,,,0.72,
2707.6908000000003,72.23,,,0.75,
2707.8432000000003,67.51,,,0.75,
2707.9956,56.34,,,0.79,
2708.148,52.13,,,0.82,
2708.3004,60.7,,,0.82,
2708.4528,70.14,,,0.79,
2708.6052,79.58,,,0.69,
2708.7576000000004,82.11,,,0.69,
2708.9100000000003,84.65,,,0.72,
2709.0624000000003,77.25,,,0.72,
2709.2148,69.86,,,0.79,
2709.3672,67.54,,,0.79,
2709.5196,65.21,,,0.75,
2709.672,65.21,,,0.79,
2709.8244,65.21,,,0.79,
2709.9768000000004,65.21,,,0.82,
2710.1292000000003,67.51,,,0.82,
2710.2816000000003,69.86,,,0.82,
2710.434,67.51,,,0.86,
2710.5864,69.86,,,0.82,
2710.7388,67.51,,,0.75,
2710.8912,62.94,,,0.72,
2711.0436,64.07,,,0.69,
2711.1960000000004,65.21,,,0.75,
2711.3484000000003,67.54,,,0.86,
2711.5008000000003,69.86,,,0.86,
2711.6532,58.51,,,0.79,
2711.8056,67.51,,,0.72,
2711.958,69.86,,,0.63,
2712.1104,77.09,,,0.63,
2712.2628,79.58,,,0.63,
2712.4152000000004,69.04,,,0.63,
2712.5676000000003,58.51,,,0.82,
2712.7200000000003,56.34,,,0.86,
2712.8724,48.05,,,0.86,
2713.0248,50.07,,,0.82,
2713.1772,65.21,,,0.86,
2713.3296,56.34,,,0.9,
2713.482,65.21,,,0.94,
2713.6344000000004,69.86,,,0.9,
2713.7868000000003,65.21,,,0.82,
2713.9392000000003,67.51,,,0.6,
2714.0916,79.58,,,0.6,
2714.244,79.58,,,0.57,
2714.3964,60.7,,,0.69,
2714.5488,62.94,,,0.86,
2714.7012,52.13,,,0.9,
2714.8536000000004,58.51,,,0.94,
2715.0060000000003,58.51,,,0.99,
2715.1584000000003,56.34,,,0.86,
2715.3108,58.51,,,0.9,
2715.4632,56.34,,,0.99,
2715.6156,54.22,,,0.94,
2715.768,60.7,,,0.75,
2715.9204,67.51,,,0.72,
2716.0728000000004,77.09,,,0.72,
2716.2252000000003,72.23,,,0.9,
2716.3776000000003,65.21,,,0.9,
2716.53,67.51,,,0.86,
2716.6824,60.7,,,0.86,
2716.8348,65.21,,,0.79,
2716.9872,72.23,,,0.72,
2717.1396,60.7,,,0.72,
2717.2920000000004,67.51,,,0.82,
2717.4444000000003,69.86,,,0.82,
2717.5968000000003,60.7,,,0.82,
2717.7492,56.34,,,0.82,
2717.9016,60.7,,,0.79,
2718.054,48.05,,,0.75,
2718.2064,48.05,,,0.9,
2718.3588,54.22,,,0.9,
2718.5112000000004,62.94,,,0.86,
2718.6636000000003,50.07,,,0.86,
2718.8160000000003,52.15,,,0.82,
2718.9684,54.22,,,0.82,
2719.1208,60.87,,,0.86,
2719.2732,67.51,,,0.72,
2719.4256,72.3,,,0.52,
2719.578,77.09,,,0.6,
2719.7304000000004,84.65,,,0.82,
2719.8828000000003,69.86,,,0.63,
2720.0352000000003,58.51,,,0.69,
2720.1876,60.7,,,0.75,
2720.34,56.34,,,0.82,
2720.4924,48.05,,,0.86,
2720.6448,52.13,,,0.9,
2720.7972,52.13,,,0.9,
2720.9496000000004,58.51,,,0.86,
2721.1020000000003,46.07,,,0.86,
2721.2544000000003,52.13,,,0.86,
2721.4068,60.7,,,0.86,
2721.5592,52.13,,,0.9,
2721.7116,58.51,,,0.86,
2721.864,60.7,,,0.69,
2722.0164,58.51,,,0.82,
2722.1688000000004,58.51,,,1.24,
2722.3212000000003,44.12,,,1.03,
2722.4736000000003,48.05,,,0.75,
2722.626,65.21,,,0.69,
2722.7784,65.21,,,0.75,
2722.9308,60.7,,,0.82,
2723.0832,60.7,,,0.82,
2723.2356,60.7,,,0.86,
2723.3880000000004,59.6,,,0.82,
2723.5404000000003,58.51,,,0.75,
2723.6928000000003,64.18,,,0.72,
2723.8452,69.86,,,0.79,
2723.9976,73.47,,,0.66,
2724.15,77.09,,,0.6,
2724.3024,72.3,,,0.63,
2724.4548,67.51,,,0.86,
2724.6072000000004,60.7,,,0.86,
2724.7596000000003,60.7,,,0.86,
2724.9120000000003,65.21,,,0.86,
2725.0644,60.7,,,0.82,
2725.2168,58.51,,,0.79,
2725.3692,52.13,,,0.82,
2725.5216,54.22,,,0.82,
2725.674,60.7,,,0.79,
2725.8264000000004,62.94,,,0.79,
2725.9788000000003,65.22,,,0.79,
2726.1312000000003,67.51,,,0.79,
2726.2836,52.13,,,0.9,
2726.436,52.13,,,0.9,
2726.5884,55.32,,,0.9,
2726.7408,58.51,,,0.82,
2726.8932,60.72,,,0.75,
2727.0456000000004,62.94,,,0.75,
2727.1980000000003,62.94,,,0.82,
2727.3504000000003,62.94,,,0.86,
2727.5028,58.51,,,0.86,
2727.6552,58.51,,,0.9,
2727.8076,58.63,,,0.79,
2727.96,58.75,,,0.79,
2728.1124,58.87,,,0.8,
2728.2648000000004,58.99,,,0.8,
2728.4172000000003,59.11,,,0.81,
2728.5696000000003,59.23,,,0.81,
2728.722,59.35,,,0.81,
2728.8744,59.47,,,0.82,
2729.0268,59.59,,,0.82,
2729.1792,59.71,,,0.83,
2729.3316,59.83,,,0.83,
2729.4840000000004,59.95,,,0.83,
2729.6364000000003,60.07,,,0.84,
2729.7888000000003,60.19,,,0.84,
2729.9412,60.31,,,0.85,
2730.0936,60.42,,,0.85,
2730.246,60.54,,,0.85,
2730.3984,60.66,,,0.86,
2730.5508,60.78,,,0.86,
2730.7032000000004,60.9,,,0.87,
2730.8556000000003,61.02,,,0.87,
2731.0080000000003,61.14,,,0.87,
2731.1604,61.26,,,0.88,
2731.3128,61.38,,,0.88,
2731.4652,61.5,,,0.89,
2731.6176,61.62,,,0.89,
2731.77,61.74,,,0.89,
2731.9224000000004,61.86,,,0.9,
2732.0748000000003,61.98,,,0.9,
2732.2272000000003,62.1,,,0.91,
2732.3796,62.22,,,0.91,
2732.532,62.34,,,0.91,
2732.6844,62.46,,,0.92,
2732.8368,62.58,,,0.92,
2732.9892,62.7,,,0.93,
2733.1416000000004,62.82,,,0.93,
2733.2940000000003,62.94,,,0.93,
2733.4464000000003,61.82,,,0.94,
2733.5988,60.7,,,0.94,
2733.7512,65.21,,,0.99,
2733.9036,65.21,,,0.87,
2734.056,65.21,,,0.75,
2734.2084,65.21,,,0.86,
2734.3608000000004,66.36,,,0.84,
2734.5132000000003,67.51,,,0.82,
2734.6656000000003,72.23,,,0.79,
2734.818,73.44,,,0.75,
2734.9704,74.65,,,0.72,
2735.1228,69.86,,,0.82,
2735.2752,72.25,,,0.77,
2735.4276,74.65,,,0.72,
2735.5800000000004,75.07,,,0.69,
2735.7324000000003,75.48,,,0.69,
2735.8848000000003,75.9,,,0.7,
2736.0372,76.32,,,0.7,
2736.1896,76.73,,,0.7,
2736.342,77.15,,,0.7,
2736.4944,77.57,,,0.71,
2736.6468,77.98,,,0.71,
2736.7992000000004,78.4,,,0.71,
2736.9516000000003,78.82,,,0.71,
2737.1040000000003,79.24,,,0.72,
2737.2564,79.65,,,0.72,
2737.4088,80.07,,,0.72,
2737.5612,80.49,,,0.72,
2737.7136,80.9,,,0.73,
2737.866,81.32,,,0.73,
2738.0184000000004,81.74,,,0.73,
2738.1708000000003,82.15,,,0.73,
2738.3232000000003,82.57,,,0.74,
2738.4756,82.99,,,0.74,
2738.628,83.4,,,0.74,
2738.7804,83.82,,,0.74,
2738.9328,84.24,,,0.75,
2739.0852,84.65,,,0.75,
2739.2376000000004,87.26,,,0.75,
2739.3900000000003,89.87,,,0.66,
2739.5424000000003,87.25,,,0.98,
2739.6948,78.4,,,1.29,
2739.8472,69.55,,,1.77,
2739.9996,60.7,,,1.53,
2740.152,60.7,,,1.29,
2740.3044,70.14,,,1.14,
2740.4568000000004,79.58,,,0.99,
2740.6092000000003,72.23,,,0.99,
2740.7616000000003,69.87,,,0.99,
2740.914,67.51,,,1.03,
2741.0664,74.64,,,0.99,
2741.2188,73.84,,,0.94,
2741.3712,73.04,,,0.81,
2741.5236,72.23,,,0.69,
2741.6760000000004,74.64,,,0.69,
2741.8284000000003,79.65,,,0.69,
2741.9808000000003,84.65,,,0.66,
2742.1332,82.1,,,0.79,
2742.2856,87.25,,,0.75,
2742.438,77.09,,,0.82,
2742.5904,87.25,,,0.86,
2742.7428,92.54,,,0.86,
2742.8952000000004,79.58,,,0.9,
2743.0476000000003,69.86,,,0.99,
2743.2000000000003,77.09,,,0.9,
2743.3524,69.86,,,0.92,
2743.5048,71.04,,,0.94,
2743.6572,72.23,,,0.86,
2743.8096,77.09,,,0.9,
2743.962,84.65,,,1.18,
2744.1144000000004,74.64,,,1.37,
2744.2668000000003,69.93,,,1.55,
2744.4192000000003,65.21,,,1.62,
2744.5716,65.21,,,0.72,
2744.724,65.21,,,0.82,
2744.8764,50.07,,,2.32,
2745.0288,47.09,,,3.82,
2745.1812,44.12,,,4.58,
2745.3336000000004,48.05,,,0.99,
2745.4860000000003,72.23,,,0.69,
2745.6384000000003,67.51,,,0.81,
2745.7908,66.36,,,0.94,
2745.9432,65.21,,,0.79,
2746.0956,67.51,,,0.91,
2746.248,68.68,,,1.03,
2746.4004,69.86,,,0.99,
2746.5528000000004,65.21,,,0.94,
2746.7052000000003,67.53,,,0.9,
2746.8576000000003,69.86,,,0.75,
2747.01,67.51,,,0.77,
2747.1624,66.75,,,0.79,
2747.3148,65.98,,,0.79,
2747.4672,65.21,,,0.93,
2747.6196,60.7,,,1.08,
2747.7720000000004,58.52,,,0.97,
2747.9244000000003,56.34,,,0.86,
2748.0768000000003,54.22,,,1.24,
2748.2292,55.28,,,1.09,
2748.3816,56.34,,,0.94,
2748.534,54.22,,,0.99,
2748.6864,52.14,,,1.03,
2748.8388,50.07,,,0.99,
2748.9912000000004,50.07,,,0.99,
2749.1436000000003,53.61,,,0.99,
2749.2960000000003,57.16,,,1.42,
2749.4484,60.7,,,1.38,
2749.6008,65.21,,,1.35,
2749.7532,66.36,,,1.11,
2749.9056,67.51,,,0.86,
2750.058,69.86,,,0.84,
2750.2104000000004,69.86,,,0.82,
2750.3628000000003,69.86,,,0.79,
2750.5152000000003,84.65,,,0.57,
2750.6676,103.55,,,0.37,
2750.82,95.24,,,0.66,
2750.9724,80.22,,,1.08,
2751.1248,65.21,,,1.24,
2751.2772,79.58,,,1.08,
2751.4296000000004,100.74,,,0.82,
2751.5820000000003,92.54,,,0.75,
2751.7344000000003,97.97,,,0.72,
2751.8868,95.25,,,0.69,
2752.0392,92.54,,,0.72,
2752.1916,81.2,,,0.82,
2752.344,69.86,,,0.83,
2752.4964,70.33,,,0.83,
2752.6488000000004,70.8,,,0.84,
2752.8012000000003,71.27,,,0.84,
2752.9536000000003,71.74,,,0.85,
2753.106,72.21,,,0.86,
2753.2584,72.68,,,0.86,
2753.4108,73.15,,,0.87,
2753.5632,73.62,,,0.88,
2753.7156,74.09,,,0.88,
2753.8680000000004,74.56,,,0.89,
2754.0204000000003,75.03,,,0.89,
2754.1728000000003,75.51,,,0.9,
2754.3252,75.98,,,0.91,
2754.4776,76.45,,,0.91,
2754.63,76.92,,,0.92,
2754.7824,77.39,,,0.93,
2754.9348,77.86,,,0.93,
2755.0872000000004,78.33,,,0.94,
2755.2396000000003,78.8,,,0.94,
2755.3920000000003,79.27,,,0.95,
2755.5444,79.74,,,0.96,
2755.6968,80.21,,,0.96,
2755.8492,80.69,,,0.97,
2756.0016,81.16,,,0.97,
2756.154,81.63,,,0.98,
2756.3064000000004,82.1,,,0.99,
2756.4588000000003,95.24,,,0.94,
2756.6112000000003,98.95,,,0.9,
2756.7636,102.67,,,0.84,
2756.916,106.39,,,0.79,
2757.0684,97.97,,,0.75,
2757.2208,96.6,,,0.72,
2757.3732,95.24,,,0.72,
2757.5256000000004,84.65,,,0.59,
2757.6780000000003,69.27,,,0.46,
2757.8304000000003,53.88,,,0.43,
2757.9828,38.49,,,0.4,
2758.1352,38.49,,,0.39,
2758.2876,34.99,,,0.38,
2758.44,31.48,,,0.4,
2758.5924,54.22,,,0.43,
2758.7448000000004,56.03,,,0.46,
2758.8972000000003,57.84,,,0.47,
2759.0496000000003,59.65,,,0.48,
2759.202,61.46,,,0.43,
2759.3544,63.27,,,0.38,
2759.5068,65.09,,,0.42,
2759.6592,66.9,,,0.46,
2759.8116,68.71,,,0.49,
2759.9640000000004,70.52,,,0.53,
2760.1164000000003,72.33,,,0.57,
2760.2688000000003,74.14,,,0.6,
2760.4212,75.95,,,0.64,
2760.5736,77.77,,,0.68,
2760.726,79.58,,,0.71,
2760.8784,100.74,,,0.75,
2761.0308,101.68,,,0.79,
2761.1832000000004,102.61,,,0.81,
2761.3356000000003,103.55,,,0.82,
2761.4880000000003,100.74,,,0.84,
2761.6404,103.58,,,0.86,
2761.7928,106.42,,,0.81,
2761.9452,109.26,,,0.75,
2762.0976,106.39,,,0.72,
2762.25,105.44,,,0.69,
2762.4024000000004,104.49,,,0.74,
2762.5548000000003,103.55,,,0.79,
2762.7072000000003,96.71,,,0.84,
2762.8596000000002,89.87,,,0.9,
2763.012,91.66,,,0.83,
2763.1644,93.45,,,0.75,
2763.3168,95.24,,,0.79,
2763.4692,95.24,,,0.83,
2763.6216,92.57,,,0.86,
2763.7740000000003,89.91,,,0.72,
2763.9264000000003,87.25,,,0.67,
2764.0788000000002,67.51,,,0.62,
2764.2312,64.51,,,0.57,
2764.3836,61.51,,,0.59,
2764.536,58.51,,,0.6,
2764.6884,59.6,,,0.61,
2764.8408,60.7,,,0.63,
2764.9932000000003,55.82,,,0.55,
2765.1456000000003,50.95,,,0.48,
2765.2980000000002,46.07,,,0.51,
2765.4504,38.49,,,0.54,
2765.6028,47.39,,,0.57,
2765.7552,56.3,,,0.62,
2765.9076,65.21,,,0.66,
2766.06,73.65,,,0.69,
2766.2124000000003,82.1,,,0.72,
2766.3648000000003,83.81,,,0.72,
2766.5172000000002,85.53,,,0.72,
2766.6696,87.25,,,0.72,
2766.822,89.87,,,0.69,
2766.9744,84.87,,,0.66,
2767.1268,79.86,,,0.67,
2767.2792,74.86,,,0.69,
2767.4316000000003,69.86,,,0.7,
2767.5840000000003,82.1,,,0.71,
2767.7364000000002,80.43,,,0.72,
2767.8888,78.76,,,0.75,
2768.0412,77.09,,,0.72,
2768.1936,82.1,,,0.69,
2768.346,78.37,,,0.69,
2768.4984,74.64,,,0.69,
2768.6508000000003,75.87,,,0.72,
2768.8032000000003,77.09,,,0.75,
2768.9556000000002,62.94,,,0.69,
2769.108,72.23,,,0.77,
2769.2604,69.86,,,0.86,
2769.4128,84.65,,,0.81,
2769.5652,94.1,,,0.75,
2769.7176,103.55,,,0.72,
2769.8700000000003,109.26,,,0.92,
2770.0224000000003,106.41,,,1.13,
2770.1748000000002,103.55,,,1.18,
2770.3272,109.26,,,0.92,
2770.4796,91.96,,,0.66,
2770.632,74.64,,,1.62,
2770.7844,79.58,,,1.35,
2770.9368,70.14,,,1.08,
2771.0892000000003,60.7,,,0.82,
2771.2416000000003,60.7,,,0.84,
2771.3940000000002,65.35,,,0.86,
2771.5464,70.0,,,0.63,
2771.6988,74.64,,,0.59,
2771.8512,87.25,,,0.55,
2772.0036,92.61,,,0.73,
2772.156,97.97,,,0.9,
2772.3084000000003,97.97,,,1.03,
2772.4608000000003,90.03,,,0.97,
2772.6132000000002,82.1,,,0.9,
2772.7656,82.1,,,0.83,
2772.918,83.38,,,0.75,
2773.0704,84.65,,,0.66,
2773.2228,83.38,,,0.69,
2773.3752,82.1,,,0.82,
2773.5276000000003,79.58,,,0.84,
2773.6800000000003,79.58,,,0.86,
2773.8324000000002,79.58,,,0.82,
2773.9848,87.25,,,0.77,
2774.1372,89.89,,,0.72,
2774.2896,92.54,,,0.69,
2774.442,92.54,,,0.9,
2774.5944,92.54,,,0.94,
2774.7468000000003,97.97,,,0.75,
2774.8992000000003,90.03,,,0.77,
