DEPTH,GR,NPHI,RHOB,RT,DT
684.4284,58.869,,,,
684.5808000000001,62.976,,,,
684.7332,62.976,,,,
684.8856000000001,69.821,,,,
685.038,76.666,,,,
685.1904000000001,73.016,,,,
685.3428,69.365,,,,
685.4952000000001,65.714,,,,
685.6476,64.345,,,,
685.8000000000001,62.976,,,,
685.9524,64.345,,,,
686.1048000000001,65.714,,,,
686.2572,67.083,,,,
686.4096000000001,68.452,,,,
686.562,71.19,,,,
686.7144000000001,73.928,,,,
686.8668,65.714,,,,
687.0192000000001,65.714,,,,
687.1716,65.714,,,,
687.3240000000001,65.714,,,,
687.4764,65.714,,,,
687.6288000000001,75.297,,,,
687.7812,84.881,,,,
687.9336000000001,76.666,,,,
688.086,68.452,,,,
688.2384000000001,60.238,,,,
688.3908,58.869,,,,
688.5432000000001,57.5,,,,
688.6956,60.238,,,,
688.8480000000001,62.976,,,,
689.0004,60.238,,,,
689.1528000000001,57.5,,,,
689.3052,54.762,,,,
689.4576000000001,52.024,,,,
689.61,49.285,,,,
689.7624000000001,52.936,,,,
689.9148,56.587,,,,
690.0672000000001,60.238,,,,
690.2196,64.345,,,,
690.3720000000001,68.452,,,,
690.5244,72.559,,,,
690.6768000000001,76.666,,,,
690.8292,79.952,,,,
690.9816000000001,83.238,,,,
691.134,86.523,,,,
691.2864000000001,89.809,,,,
691.4388,93.095,,,,
691.5912000000001,93.095,,,,
691.7436,93.095,,,,
691.8960000000001,89.444,,,,
692.0484,85.793,,,,
692.2008000000001,82.142,,,,
692.3532,81.23,,,,
692.5056000000001,80.317,,,,
692.658,79.404,,,,
692.8104000000001,82.143,,,,
692.9628,84.881,,,,
693.1152000000001,84.881,,,,
693.2676,80.773,,,,
693.4200000000001,76.666,,,,
693.5724,76.666,,,,
693.7248000000001,76.666,,,,
693.8772,84.881,,,,
694.0296000000001,84.881,,,,
694.182,84.881,,,,
694.3344000000001,84.881,,,,
694.4868,84.881,,,,
694.6392000000001,84.881,,,,
694.7916,82.143,,,,
694.9440000000001,79.404,,,,
695.0964,87.619,,,,
695.2488000000001,94.464,,,,
695.4012,101.309,,,,
695.5536000000001,97.202,,,,
695.706,93.095,,,,
695.8584000000001,95.833,,,,
696.0108,97.202,,,,
696.1632000000001,98.571,,,,
696.3156,97.202,,,,
696.4680000000001,95.833,,,,
696.6204,99.94,,,,
696.7728000000001,104.047,,,,
696.9252,105.416,,,,
697.0776000000001,106.785,,,,
697.23,98.571,,,,
697.3824000000001,90.357,,,,
697.5348,93.095,,,,
697.6872000000001,95.833,,,,
697.8396,90.357,,,,
697.9920000000001,84.881,,,,
698.1444,87.619,,,,
698.2968000000001,90.357,,,,
698.4492,84.881,,,,
698.6016000000001,101.309,,,,
698.754,91.726,,,,
698.9064000000001,93.095,,,,
699.0588,87.619,,,,
699.2112000000001,95.833,,,,
699.3636,95.833,,,,
699.5160000000001,90.357,,,,
699.6684,84.881,,,,
699.8208000000001,79.404,,,,
699.9732,80.317,,,,
700.1256000000001,81.23,,,,
700.278,82.142,,,,
700.4304000000001,78.035,,,,
700.5828,73.928,,,,
700.7352000000001,75.754,,,,
700.8876,77.579,,,,
701.0400000000001,79.404,,,,
701.1924,86.25,,,,
701.3448000000001,93.095,,,,
701.4972,94.92,,,,
701.6496000000001,96.745,,,,
701.802,98.571,,,,
701.9544000000001,98.571,,,,
702.1068,98.571,,,,
702.2592000000001,98.571,,,,
702.4116,93.095,,,,
702.5640000000001,87.619,,,,
702.7164,82.142,,,,
702.8688000000001,79.404,,,,
703.0212,76.666,,,,
703.1736000000001,73.928,,,,
703.326,71.19,,,,
703.4784000000001,71.19,,,,
703.6308,71.19,,,,
703.7832000000001,71.19,,,,
703.9356,71.19,,,,
704.0880000000001,73.928,,,,
704.2404,76.666,,,,
704.3928000000001,79.404,,,,
704.5452,82.142,,,,
704.6976000000001,86.706,,,,
704.85,91.269,,,,
705.0024000000001,95.833,,,,
705.1548,95.148,,,,
705.3072000000001,94.464,,,,
705.4596,93.779,,,,
705.6120000000001,93.095,,,,
705.7644,90.357,,,,
705.9168000000001,87.619,,,,
706.0692,84.881,,,,
706.2216000000001,86.934,,,,
706.374,88.988,,,,
706.5264000000001,91.041,,,,
706.6788,93.095,,,,
706.8312000000001,93.095,,,,
706.9836,93.095,,,,
707.1360000000001,93.095,,,,
707.2884,93.095,,,,
707.4408000000001,93.095,,,,
707.5932,93.095,,,,
707.7456000000001,93.095,,,,
707.898,87.619,,,,
708.0504000000001,82.143,,,,
708.2028,76.666,,,,
708.3552000000001,81.23,,,,
708.5076,85.793,,,,
708.6600000000001,90.357,,,,
708.8124,86.706,,,,
708.9648000000001,83.055,,,,
709.1172,79.404,,,,
709.2696000000001,82.143,,,,
709.422,84.881,,,,
709.5744000000001,87.619,,,,
709.7268,90.357,,,,
709.8792000000001,91.269,,,,
710.0316,92.182,,,,
710.1840000000001,93.095,,,,
710.3364,95.148,,,,
710.4888000000001,97.202,,,,
710.6412,99.255,,,,
710.7936000000001,101.309,,,,
710.946,94.92,,,,
711.0984000000001,88.531,,,,
711.2508,82.142,,,,
711.4032000000001,82.827,,,,
711.5556,83.511,,,,
711.7080000000001,84.196,,,,
711.8604,84.881,,,,
712.0128000000001,82.142,,,,
712.1652,79.404,,,,
712.3176000000001,76.666,,,,
712.47,74.613,,,,
712.6224000000001,72.559,,,,
712.7748,70.506,,,,
712.9272000000001,68.452,,,,
713.0796,72.103,,,,
713.2320000000001,75.754,,,,
713.3844,79.404,,,,
713.5368000000001,80.089,,,,
713.6892,80.773,,,,
713.8416000000001,81.458,,,,
713.994,82.142,,,,
714.1464000000001,80.317,,,,
714.2988,78.492,,,,
714.4512000000001,76.666,,,,
714.6036,75.571,,,,
714.7560000000001,74.476,,,,
714.9084,73.381,,,,
715.0608000000001,72.285,,,,
715.2132,71.19,,,,
715.3656000000001,78.492,,,,
715.518,85.793,,,,
715.6704000000001,93.095,,,,
715.8228,94.464,,,,
715.9752000000001,95.833,,,,
716.1276,97.202,,,,
716.2800000000001,98.571,,,,
716.4324,101.993,,,,
716.5848000000001,105.416,,,,
716.7372,108.839,,,,
716.8896000000001,112.261,,,,
717.042,112.261,,,,
717.1944000000001,112.261,,,,
717.3468,112.261,,,,
717.4992000000001,114.315,,,,
717.6516,116.368,,,,
717.8040000000001,118.422,,,,
717.9564,120.476,,,,
718.1088000000001,116.368,,,,
718.2612,112.261,,,,
718.4136000000001,108.154,,,,
718.566,104.047,,,,
718.7184000000001,103.134,,,,
718.8708,102.222,,,,
719.0232000000001,101.309,,,,
719.1756,98.571,,,,
719.3280000000001,95.833,,,,
719.4804,93.095,,,,
719.6328000000001,90.357,,,,
719.7852,88.988,,,,
719.9376000000001,87.619,,,,
720.09,86.249,,,,
720.2424000000001,84.881,,,,
720.3948,92.182,,,,
720.5472000000001,99.484,,,,
720.6996,106.785,,,,
720.8520000000001,104.047,,,,
721.0044,101.309,,,,
721.1568000000001,98.571,,,,
721.3092,95.833,,,,
721.4616000000001,95.833,,,,
721.614,95.833,,,,
721.7664000000001,95.833,,,,
721.9188,95.833,,,,
722.0712000000001,94.007,,,,
722.2236,92.182,,,,
722.3760000000001,90.357,,,,
722.5284,93.095,,,,
722.6808000000001,79.404,,,,
722.8332,80.773,,,,
722.9856000000001,78.72,,,,
723.138,76.666,,,,
723.2904000000001,71.19,,,,
723.4428,72.559,,,,
723.5952000000001,73.928,,,,
723.7476,79.404,,,,
723.9000000000001,80.773,,,,
724.0524,82.142,,,,
724.2048000000001,80.773,,,,
724.3572,79.404,,,,
724.5096000000001,80.317,,,,
724.662,81.23,,,,
724.8144000000001,82.142,,,,
724.9668,90.357,,,,
725.1192000000001,87.619,,,,
725.2716,84.881,,,,
725.4240000000001,82.142,,,,
725.5764,84.881,,,,
725.7288000000001,87.619,,,,
725.8812,90.357,,,,
726.0336000000001,94.464,,,,
726.186,98.571,,,,
726.3384000000001,91.726,,,,
726.4908,84.881,,,,
726.6432000000001,86.934,,,,
726.7956,88.988,,,,
726.9480000000001,91.041,,,,
727.1004,93.095,,,,
727.2528000000001,90.357,,,,
727.4052,87.619,,,,
727.5576000000001,89.444,,,,
727.71,91.269,,,,
727.8624000000001,93.095,,,,
728.0148,92.41,,,,
728.1672000000001,91.726,,,,
728.3196,91.041,,,,
728.4720000000001,90.357,,,,
728.6244,89.444,,,,
728.7768000000001,88.531,,,,
728.9292,87.619,,,,
729.0816000000001,88.531,,,,
729.234,89.444,,,,
729.3864000000001,90.357,,,,
729.5388,92.41,,,,
729.6912000000001,94.464,,,,
729.8436,96.517,,,,
729.9960000000001,98.571,,,,
730.1484,99.94,,,,
730.3008000000001,101.309,,,,
730.4532,96.745,,,,
730.6056000000001,92.182,,,,
730.758,87.619,,,,
730.9104000000001,91.041,,,,
731.0628,94.464,,,,
731.2152000000001,97.886,,,,
731.3676,101.309,,,,
731.5200000000001,97.202,,,,
731.6724,93.095,,,,
731.8248000000001,93.095,,,,
731.9772,93.095,,,,
732.1296000000001,93.095,,,,
732.282,93.095,,,,
732.4344000000001,93.095,,,,
732.5868,93.095,,,,
732.7392000000001,93.095,,,,
732.8916,87.619,,,,
733.0440000000001,82.142,,,,
733.1964,84.881,,,,
733.3488000000001,87.619,,,,
733.5012,90.357,,,,
733.6536000000001,92.41,,,,
733.806,94.464,,,,
733.9584000000001,96.517,,,,
734.1108,98.571,,,,
734.2632000000001,101.309,,,,
734.4156,104.047,,,,
734.5680000000001,104.047,,,,
734.7204,104.047,,,,
734.8728000000001,104.047,,,,
735.0252,102.678,,,,
735.1776000000001,101.309,,,,
735.33,99.94,,,,
735.4824000000001,98.571,,,,
735.6348,96.745,,,,
735.7872000000001,94.92,,,,
735.9396,93.095,,,,
736.0920000000001,94.92,,,,
736.2444,96.745,,,,
736.3968000000001,98.571,,,,
736.5492,98.571,,,,
736.7016000000001,98.571,,,,
736.854,98.571,,,,
737.0064000000001,98.571,,,,
737.1588,95.833,,,,
737.3112000000001,93.095,,,,
737.4636,94.007,,,,
737.6160000000001,94.92,,,,
737.7684,95.833,,,,
737.9208000000001,95.148,,,,
738.0732,94.464,,,,
738.2256000000001,93.779,,,,
738.378,93.095,,,,
738.5304000000001,93.095,,,,
738.6828,93.095,,,,
738.8352000000001,93.095,,,,
738.9876,93.095,,,,
739.1400000000001,93.095,,,,
739.2924,93.095,,,,
739.4448000000001,93.095,,,,
739.5972,93.095,,,,
739.7496000000001,94.92,,,,
739.902,96.745,,,,
740.0544000000001,98.571,,,,
740.2068,97.202,,,,
740.3592000000001,95.833,,,,
740.5116,94.464,,,,
740.6640000000001,93.095,,,,
740.8164,93.095,,,,
740.9688000000001,93.095,,,,
741.1212,93.095,,,,
741.2736000000001,93.095,,,,
741.426,93.095,,,,
741.5784000000001,94.464,,,,
741.7308,95.833,,,,
741.8832000000001,97.202,,,,
742.0356,98.571,,,,
742.1880000000001,97.886,,,,
742.3404,97.202,,,,
742.4928000000001,96.517,,,,
742.6452,95.833,,,,
742.7976000000001,94.464,,,,
742.95,93.095,,,,
743.1024000000001,91.726,,,,
743.2548,90.357,,,,
743.4072000000001,89.672,,,,
743.5596,88.988,,,,
743.7120000000001,88.303,,,,
743.8644,87.619,,,,
744.0168,87.619,,,,
744.1692,87.619,,,,
744.3216,87.619,,,,
744.474,87.619,,,,
744.6264,87.619,,,,
744.7788,87.619,,,,
744.9312,87.619,,,,
745.0836,87.619,,,,
745.236,87.619,,,,
745.3884,87.619,,,,
745.5408,87.619,,,,
745.6932,87.619,,,,
745.8456,87.619,,,,
745.998,90.357,,,,
746.1504,93.095,,,,
746.3028,95.833,,,,
746.4552,98.571,,,,
746.6076,101.309,,,,
746.76,102.678,,,,
746.9124,104.047,,,,
747.0648,105.416,,,,
747.2172,106.785,,,,
747.3696,106.785,,,,
747.522,106.785,,,,
747.6744,106.785,,,,
747.8268,106.785,,,,
747.9792,106.785,,,,
748.1316,106.785,,,,
748.284,106.785,,,,
748.4364,106.785,,,,
748.5888,106.101,,,,
748.7412,105.416,,,,
748.8936,104.732,,,,
749.046,104.047,,,,
749.1984,105.872,,,,
749.3508,107.698,,,,
749.5032,109.523,,,,
749.6556,107.698,,,,
749.808,105.872,,,,
749.9604,104.047,,,,
750.1128,104.047,,,,
750.2652,104.047,,,,
750.4176,104.047,,,,
750.57,106.785,,,,
750.7224,109.523,,,,
750.8748,112.261,,,,
751.0272,116.368,,,,
751.1796,120.476,,,,
751.332,120.476,,,,
751.4844,120.476,,,,
751.6368,120.476,,,,
751.7892,121.845,,,,
751.9416,123.214,,,,
752.094,124.583,,,,
752.2464,125.952,,,,
752.3988,126.865,,,,
752.5512,127.777,,,,
752.7036,128.69,,,,
752.856,125.267,,,,
753.0084,121.845,,,,
753.1608,118.422,,,,
753.3132,114.999,,,,
753.4656,114.315,,,,
753.618,113.63,,,,
753.7704,112.946,,,,
753.9228,112.261,,,,
754.0752,110.892,,,,
754.2276,109.523,,,,
754.38,108.154,,,,
754.5324,106.785,,,,
754.6848,106.785,,,,
754.8372,106.785,,,,
754.9896,106.785,,,,
755.142,106.785,,,,
755.2944,106.785,,,,
755.4468,106.785,,,,
755.5992,106.785,,,,
755.7516,106.101,,,,
755.904,105.416,,,,
756.0564,104.732,,,,
756.2088,104.047,,,,
756.3612,106.101,,,,
756.5136,108.154,,,,
756.666,110.208,,,,
756.8184,112.261,,,,
756.9708,116.825,,,,
757.1232,121.388,,,,
757.2756,125.952,,,,
757.428,127.321,,,,
757.5804,128.69,,,,
757.7328,130.059,,,,
757.8852,131.428,,,,
758.0376,130.515,,,,
758.19,129.602,,,,
758.3424,128.69,,,,
758.4948,128.69,,,,
758.6472,128.69,,,,
758.7996,128.69,,,,
758.952,128.69,,,,
759.1044,128.69,,,,
759.2568,128.69,,,,
759.4092,128.69,,,,
759.5616,128.69,,,,
759.714,128.005,,,,
759.8664,127.321,,,,
760.0188,126.636,,,,
760.1712,125.952,,,,
760.3236,125.267,,,,
760.476,124.583,,,,
760.6284,123.898,,,,
760.7808,123.214,,,,
760.9332,121.845,,,,
761.0856,120.476,,,,
761.238,119.107,,,,
761.3904,117.738,,,,
761.5428,120.476,,,,
761.6952,123.214,,,,
761.8476,125.952,,,,
762.0,128.69,,,,
762.1524000000001,126.864,,,,
762.3048,125.039,,,,
762.4572000000001,123.214,,,,
762.6096,123.214,,,,
762.7620000000001,123.214,,,,
762.9144,112.261,,,,
763.0668000000001,108.154,,,,
763.2192,104.047,,,,
763.3716000000001,106.785,,,,
763.524,104.047,,,,
763.6764000000001,104.047,,,,
763.8288,104.047,,,,
763.9812000000001,112.261,,,,
764.1336,108.154,,,,
764.2860000000001,104.047,,,,
764.4384,99.94,,,,
764.5908000000001,95.833,,,,
764.7432,97.658,,,,
764.8956000000001,99.484,,,,
765.048,101.309,,,,
765.2004000000001,104.047,,,,
765.3528,106.785,,,,
765.5052000000001,104.047,,,,
765.6576,101.309,,,,
765.8100000000001,99.484,,,,
765.9624,97.658,,,,
766.1148000000001,95.833,,,,
766.2672,95.833,,,,
766.4196000000001,95.833,,,,
766.572,95.833,,,,
766.7244000000001,95.833,,,,
766.8768,95.833,,,,
767.0292000000001,95.833,,,,
767.1816,93.095,,,,
767.3340000000001,90.357,,,,
767.4864,91.726,,,,
767.6388000000001,93.095,,,,
767.7912,92.182,,,,
767.9436000000001,91.269,,,,
768.096,90.357,,,,
768.2484000000001,95.833,,,,
768.4008,93.095,,,,
768.5532000000001,90.357,,,,
768.7056,87.619,,,,
768.8580000000001,87.619,,,,
769.0104,87.619,,,,
769.1628000000001,87.619,,,,
769.3152,84.881,,,,
769.4676000000001,82.142,,,,
769.62,83.511,,,,
769.7724000000001,84.881,,,,
769.9248,86.706,,,,
770.0772000000001,88.531,,,,
770.2296,90.357,,,,
770.3820000000001,90.357,,,,
770.5344,90.357,,,,
770.6868000000001,93.095,,,,
770.8392,95.833,,,,
770.9916000000001,98.571,,,,
771.144,99.484,,,,
771.2964000000001,100.396,,,,
771.4488,101.309,,,,
771.6012000000001,102.222,,,,
771.7536,103.134,,,,
771.9060000000001,104.047,,,,
772.0584,104.96,,,,
772.2108000000001,105.872,,,,
772.3632,106.785,,,,
772.5156000000001,108.154,,,,
772.668,109.523,,,,
772.8204000000001,110.892,,,,
772.9728,112.261,,,,
773.1252000000001,104.047,,,,
773.2776,104.047,,,,
773.4300000000001,104.047,,,,
773.5824,106.785,,,,
773.7348000000001,109.523,,,,
773.8872,112.261,,,,
774.0396000000001,106.785,,,,
774.192,101.309,,,,
774.3444000000001,102.678,,,,
774.4968,104.047,,,,
774.6492000000001,105.416,,,,
774.8016,106.785,,,,
774.9540000000001,108.611,,,,
775.1064,110.436,,,,
775.2588000000001,112.261,,,,
775.4112,109.523,,,,
775.5636000000001,106.785,,,,
775.716,104.047,,,,
775.8684000000001,106.785,,,,
776.0208,109.523,,,,
776.1732000000001,112.261,,,,
776.3256,114.999,,,,
776.4780000000001,114.452,,,,
776.6304,113.904,,,,
776.7828000000001,113.356,,,,
776.9352,112.809,,,,
777.0876000000001,112.261,,,,
777.24,110.892,,,,
777.3924000000001,109.523,,,,
777.5448,108.154,,,,
777.6972000000001,106.785,,,,
777.8496,106.101,,,,
778.0020000000001,105.416,,,,
778.1544,104.732,,,,
778.3068000000001,104.047,,,,
778.4592,105.69,,,,
778.6116000000001,107.333,,,,
778.764,108.976,,,,
778.9164000000001,110.618,,,,
779.0688,112.261,,,,
779.2212000000001,108.839,,,,
779.3736,105.416,,,,
779.5260000000001,101.993,,,,
779.6784,98.571,,,,
779.8308000000001,99.666,,,,
779.9832,100.761,,,,
780.1356000000001,101.857,,,,
780.288,102.952,,,,
780.4404000000001,104.047,,,,
780.5928,102.678,,,,
780.7452000000001,101.309,,,,
780.8976,99.94,,,,
781.0500000000001,98.571,,,,
781.2024,97.202,,,,
781.3548000000001,95.833,,,,
781.5072,94.464,,,,
781.6596000000001,93.095,,,,
781.812,95.285,,,,
781.9644000000001,97.476,,,,
782.1168,99.666,,,,
782.2692000000001,101.857,,,,
782.4216,104.047,,,,
782.5740000000001,106.785,,,,
782.7264,109.523,,,,
782.8788000000001,112.261,,,,
783.0312,114.999,,,,
783.1836000000001,115.547,,,,
783.336,116.095,,,,
783.4884000000001,116.642,,,,
783.6408,117.19,,,,
783.7932000000001,117.738,,,,
783.9456,121.845,,,,
784.0980000000001,125.952,,,,
784.2504,130.059,,,,
784.4028000000001,134.166,,,,
784.5552,130.88,,,,
784.7076000000001,127.595,,,,
784.86,124.309,,,,
785.0124000000001,121.023,,,,
785.1648,117.738,,,,
785.3172000000001,116.642,,,,
785.4696,115.547,,,,
785.6220000000001,114.452,,,,
785.7744,113.356,,,,
785.9268000000001,112.261,,,,
786.0792,114.315,,,,
786.2316000000001,116.368,,,,
786.384,118.422,,,,
786.5364000000001,120.476,,,,
786.6888,121.023,,,,
786.8412000000001,121.571,,,,
786.9936,122.118,,,,
787.1460000000001,122.666,,,,
787.2984,123.214,,,,
787.4508000000001,123.898,,,,
787.6032,124.583,,,,
787.7556000000001,125.267,,,,
787.908,125.952,,,,
788.0604000000001,124.857,,,,
788.2128,123.761,,,,
788.3652000000001,122.666,,,,
788.5176,121.571,,,,
788.6700000000001,120.476,,,,
788.8224,118.422,,,,
788.9748000000001,116.368,,,,
789.1272,114.315,,,,
789.2796000000001,112.261,,,,
789.432,110.892,,,,
789.5844000000001,109.523,,,,
789.7368,108.154,,,,
789.8892000000001,106.785,,,,
790.0416,104.047,,,,
790.1940000000001,101.309,,,,
790.3464,98.571,,,,
790.4988000000001,95.833,,,,
790.6512,97.886,,,,
790.8036000000001,99.94,,,,
790.956,101.993,,,,
791.1084000000001,104.047,,,,
791.2608,104.732,,,,
791.4132000000001,105.416,,,,
791.5656,106.101,,,,
791.7180000000001,106.785,,,,
791.8704,106.101,,,,
792.0228000000001,105.416,,,,
792.1752,104.732,,,,
792.3276000000001,104.047,,,,
792.48,104.732,,,,
792.6324000000001,105.416,,,,
792.7848,106.101,,,,
792.9372000000001,106.785,,,,
793.0896,105.142,,,,
793.2420000000001,103.499,,,,
793.3944,101.857,,,,
793.5468000000001,100.214,,,,
793.6992,98.571,,,,
793.8516000000001,101.993,,,,
794.004,105.416,,,,
794.1564000000001,108.839,,,,
794.3088,112.261,,,,
794.4612000000001,112.261,,,,
794.6136,112.261,,,,
794.7660000000001,112.261,,,,
794.9184,112.261,,,,
795.0708000000001,112.261,,,,
795.2232,115.684,,,,
795.3756000000001,119.107,,,,
795.528,122.529,,,,
795.6804000000001,125.952,,,,
795.8328,128.005,,,,
795.9852000000001,130.059,,,,
796.1376,132.112,,,,
796.2900000000001,134.166,,,,
796.4424,132.523,,,,
796.5948000000001,130.88,,,,
796.7472,129.238,,,,
796.8996000000001,127.595,,,,
797.052,125.952,,,,
797.2044000000001,121.845,,,,
797.3568,117.738,,,,
797.5092000000001,113.63,,,,
797.6616,109.523,,,,
797.8140000000001,110.436,,,,
797.9664,111.349,,,,
798.1188000000001,112.261,,,,
798.2712,113.174,,,,
798.4236000000001,114.087,,,,
798.576,114.999,,,,
798.7284000000001,114.315,,,,
798.8808,113.63,,,,
799.0332000000001,112.946,,,,
799.1856,112.261,,,,
799.3380000000001,111.577,,,,
799.4904,110.892,,,,
799.6428000000001,110.208,,,,
799.7952,109.523,,,,
799.9476000000001,110.892,,,,
800.1,112.261,,,,
800.2524000000001,113.63,,,,
800.4048,114.999,,,,
800.5572000000001,116.825,,,,
800.7096,118.65,,,,
800.8620000000001,120.476,,,,
801.0144,106.785,,,,
801.1668000000001,93.095,,,,
801.3192,102.678,,,,
801.4716000000001,112.261,,,,
801.624,112.261,,,,
801.7764000000001,112.261,,,,
801.9288,112.261,,,,
802.0812000000001,112.261,,,,
802.2336,112.261,,,,
802.3860000000001,84.881,,,,
802.5384,90.357,,,,
802.6908000000001,93.095,,,,
802.8432,93.095,,,,
802.9956000000001,93.095,,,,
803.148,91.726,,,,
803.3004000000001,90.357,,,,
803.4528,84.881,,,,
803.6052000000001,88.988,,,,
803.7576,93.095,,,,
803.9100000000001,95.833,,,,
804.0624,95.833,,,,
804.2148000000001,95.833,,,,
804.3672,95.833,,,,
804.5196000000001,95.833,,,,
804.672,97.202,,,,
804.8244000000001,98.571,,,,
804.9768,96.745,,,,
805.1292000000001,94.92,,,,
805.2816,93.095,,,,
805.4340000000001,101.309,,,,
805.5864,101.309,,,,
805.7388000000001,101.309,,,,
805.8912,101.309,,,,
806.0436000000001,101.309,,,,
806.196,95.833,,,,
806.3484000000001,90.357,,,,
806.5008,106.785,,,,
806.6532000000001,99.94,,,,
806.8056,93.095,,,,
806.9580000000001,101.309,,,,
807.1104,109.523,,,,
807.2628000000001,90.357,,,,
807.4152,93.095,,,,
807.5676000000001,95.833,,,,
807.72,98.571,,,,
807.8724000000001,105.416,,,,
808.0248,112.261,,,,
808.1772000000001,104.047,,,,
808.3296,95.833,,,,
808.4820000000001,99.484,,,,
808.6344,103.134,,,,
808.7868000000001,106.785,,,,
808.9392,104.047,,,,
809.0916000000001,101.309,,,,
809.244,102.222,,,,
809.3964000000001,103.134,,,,
809.5488,104.047,,,,
809.7012000000001,104.047,,,,
809.8536,104.047,,,,
810.0060000000001,104.047,,,,
810.1584,104.047,,,,
810.3108000000001,104.047,,,,
810.4632,102.678,,,,
810.6156000000001,101.309,,,,
810.768,104.047,,,,
810.9204000000001,106.785,,,,
811.0728,109.523,,,,
811.2252000000001,110.892,,,,
811.3776,112.261,,,,
811.5300000000001,112.261,,,,
811.6824,112.261,,,,
811.8348000000001,112.261,,,,
811.9872,112.261,,,,
812.1396000000001,112.261,,,,
812.292,110.892,,,,
812.4444000000001,109.523,,,,
812.5968,109.523,,,,
812.7492000000001,109.523,,,,
812.9016,98.571,,,,
813.0540000000001,99.484,,,,
813.2064,100.396,,,,
813.3588000000001,101.309,,,,
813.5112,106.785,,,,
813.6636000000001,104.047,,,,
813.816,101.309,,,,
813.9684000000001,102.222,,,,
814.1208,103.134,,,,
814.2732000000001,104.047,,,,
814.4256,103.134,,,,
814.5780000000001,102.222,,,,
814.7304,101.309,,,,
814.8828000000001,102.678,,,,
815.0352,104.047,,,,
815.1876000000001,106.785,,,,
815.34,109.523,,,,
815.4924000000001,112.261,,,,
815.6448,110.208,,,,
815.7972000000001,108.154,,,,
815.9496,106.101,,,,
816.1020000000001,104.047,,,,
816.2544,104.96,,,,
816.4068000000001,105.872,,,,
816.5592,106.785,,,,
816.7116000000001,110.208,,,,
816.864,113.63,,,,
817.0164000000001,117.053,,,,
817.1688,120.476,,,,
817.3212000000001,120.476,,,,
817.4736,120.476,,,,
817.6260000000001,120.476,,,,
817.7784,119.107,,,,
817.9308000000001,117.738,,,,
818.0832,116.368,,,,
818.2356000000001,114.999,,,,
818.388,114.087,,,,
818.5404000000001,113.174,,,,
818.6928,112.261,,,,
818.8452000000001,107.698,,,,
818.9976,103.134,,,,
819.1500000000001,98.571,,,,
819.3024,101.993,,,,
819.4548000000001,105.416,,,,
819.6072,108.839,,,,
819.7596000000001,112.261,,,,
819.912,109.523,,,,
820.0644000000001,106.785,,,,
820.2168,104.047,,,,
820.3692000000001,106.785,,,,
820.5216,109.523,,,,
820.6740000000001,112.261,,,,
820.8264,116.825,,,,
820.9788000000001,121.388,,,,
821.1312,125.952,,,,
821.2836000000001,125.039,,,,
821.436,124.126,,,,
821.5884000000001,123.214,,,,
821.7408,119.563,,,,
821.8932000000001,115.912,,,,
822.0456,112.261,,,,
822.1980000000001,109.523,,,,
822.3504,106.785,,,,
822.5028000000001,105.872,,,,
822.6552,104.96,,,,
822.8076000000001,104.047,,,,
822.96,106.785,,,,
823.1124000000001,109.523,,,,
823.2648,112.261,,,,
823.4172000000001,111.577,,,,
823.5696,110.892,,,,
823.7220000000001,110.208,,,,
823.8744,109.523,,,,
824.0268000000001,106.785,,,,
824.1792,104.047,,,,
824.3316000000001,101.309,,,,
824.484,98.571,,,,
824.6364000000001,100.396,,,,
824.7888,102.222,,,,
824.9412000000001,104.047,,,,
825.0936,105.416,,,,
825.2460000000001,106.785,,,,
825.3984,108.154,,,,
825.5508000000001,109.523,,,,
825.7032,109.523,,,,
825.8556000000001,109.523,,,,
826.008,109.523,,,,
826.1604000000001,109.523,,,,
826.3128,110.892,,,,
826.4652000000001,112.261,,,,
826.6176,113.63,,,,
826.7700000000001,114.999,,,,
826.9224,114.315,,,,
827.0748000000001,113.63,,,,
827.2272,112.946,,,,
827.3796000000001,112.261,,,,
827.532,112.261,,,,
827.6844000000001,112.261,,,,
827.8368,112.261,,,,
827.9892000000001,112.261,,,,
828.1416,112.261,,,,
828.2940000000001,112.261,,,,
828.4464,112.261,,,,
828.5988000000001,112.261,,,,
828.7512,110.892,,,,
828.9036000000001,109.523,,,,
829.056,108.154,,,,
829.2084000000001,106.785,,,,
829.3608,105.416,,,,
829.5132000000001,104.047,,,,
829.6656,102.678,,,,
829.8180000000001,101.309,,,,
829.9704,101.993,,,,
830.1228000000001,102.678,,,,
830.2752,103.363,,,,
830.4276000000001,104.047,,,,
830.58,104.96,,,,
830.7324000000001,105.872,,,,
830.8848,106.785,,,,
831.0372000000001,108.154,,,,
831.1896,109.523,,,,
831.3420000000001,110.892,,,,
831.4944,112.261,,,,
831.6468000000001,111.349,,,,
831.7992,110.436,,,,
831.9516000000001,109.523,,,,
832.104,104.96,,,,
832.2564000000001,100.396,,,,
832.4088,95.833,,,,
832.5612000000001,95.148,,,,
832.7136,94.464,,,,
832.8660000000001,93.779,,,,
833.0184,93.095,,,,
833.1708000000001,95.833,,,,
833.3232,98.571,,,,
833.4756000000001,101.309,,,,
833.628,103.134,,,,
833.7804000000001,104.96,,,,
833.9328,106.785,,,,
834.0852000000001,108.154,,,,
